what,kind,bundleId,bundleVersion,description,time
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1392383973301
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1392383977171
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1392383985247
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1392383986530
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1392383988736
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1392383988828
started,bundle,org.eclipse.jdt.junit.core,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.junit.core",1392383989841
activated,view,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.PackageExplorer",1392383993575
executed,command,org.eclipse.ant.ui,3.5.0.v20100427,"org.eclipse.ant.ui.antShortcut.run",1392383995772
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1392384002128
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1392384003524
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1392384005026
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1392386151743
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1392386212052
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1392386749970
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1392386751391
closed,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1392386752948
stopped,bundle,org.eclipse.mylyn.ide.ant,3.4.0.v20100608-0100-e3x,"org.eclipse.mylyn.ide.ant",1392386753433
stopped,bundle,org.eclipse.ant.ui,3.5.0.v20100427,"org.eclipse.ant.ui",1392386753447
stopped,bundle,org.eclipse.ant.launching,1.0.1.v20101020_r362,"org.eclipse.ant.launching",1392386753447
stopped,bundle,org.eclipse.equinox.p2.ui.sdk,1.0.100.v20100513,"org.eclipse.equinox.p2.ui.sdk",1392386753449
