66.037782959,0.002773593,7.95E-7,67.035009366,8484354.0,0.0,8484344.0,54.0,1.0,66.037782959,0.002773593,1.47780449E9,1.5979711E9,
68.906207841,0.005447381,9.75E-7,69.90076046,1.4793014E7,0.0,1.4792979E7,93.0,0.0,68.906207841,0.005447381,1.306308217E9,1.520113692E9,
62.936976511,0.004936331,7.19E-7,63.93204018,1.4816432E7,0.0,1.4816406E7,87.0,1.0,62.936976511,0.004936331,1.382887254E9,1.596692729E9,
65.071996436,0.004943213,6.59E-7,66.067053223,1.4815236E7,0.0,1.481522E7,85.0,0.0,65.071996436,0.004943213,1.287155282E9,1.500960757E9,
63.615364443000004,0.004517411,8.22E-7,64.610847032,1.5723892E7,0.0,1.5723866E7,87.0,0.0,63.615364443000004,0.004517411,1.278227515E9,1.49203299E9,
58.026532268,0.004959631,9.16E-7,59.021572637,7195600.0,0.0,7195583.0,54.0,1.0,58.026532268,0.004959631,1.496030299E9,1.5979711E9,
60.973835937,0.005568141,8.32E-7,61.968267796,1.6093175E7,0.0,1.6093144E7,95.0,0.0,60.973835937,0.005568141,1.276950837E9,1.494045627E9,
66.467571913,0.004465041,6.69E-7,67.463106872,1.4866563E7,0.0,1.4866525E7,87.0,0.0,66.467571913,0.004465041,1.351859289E9,1.568954079E9,
68.334436864,0.005049009,6.85E-7,69.329387855,1.502925E7,0.0,1.5029227E7,87.0,0.0,68.334436864,0.005049009,1.322020201E9,1.539114991E9,
59.853131202,0.005644895,7.76E-7,60.847486307,1.6078824E7,0.0,1.6078791E7,96.0,0.0,59.853131202,0.005644895,1.277310835E9,1.494405625E9,
53.860833296,0.005034424,6.29E-7,54.855798872,4812073.0,0.0,4812055.0,46.0,1.0,53.860833296,0.005034424,1.529842126E9,1.5979711E9,
67.13655762,0.004341286,8.72E-7,68.132216334,1.2264559E7,0.0,1.2264545E7,72.0,1.0,67.13655762,0.004341286,1.42206318E9,1.5979711E9,
64.650611976,0.004866563,8.82E-7,65.645745413,1.519906E7,0.0,1.5199033E7,90.0,0.0,64.650611976,0.004866563,1.369853898E9,1.590238003E9,
64.541043546,0.004548923,6.89E-7,65.536494623,1.0704625E7,0.0,1.070461E7,66.0,1.0,64.541043546,0.004548923,1.446191471E9,1.5979711E9,
64.605175079,0.004689886,6.04E-7,65.600485193,1.0337564E7,0.0,1.0337549E7,63.0,1.0,64.605175079,0.004689886,1.451557619E9,1.5979711E9,
67.624191979,0.005478637,7.45E-7,68.618713342,1.5494533E7,0.0,1.5494502E7,95.0,0.0,67.624191979,0.005478637,1.324620881E9,1.548294301E9,
64.134347851,0.00296201,7.07E-7,65.131385841,1.5420133E7,0.0,1.5420112E7,86.0,1.0,64.134347851,0.00296201,1.367913481E9,1.591586901E9,
65.257712663,0.004174137,6.41E-7,66.253538526,1.2902967E7,0.0,1.2902955E7,76.0,1.0,65.257712663,0.004174137,1.412213437E9,1.5979711E9,
66.921805046,0.004951334,4.32E-7,67.916853712,1.5493128E7,0.0,1.5493098E7,91.0,0.0,66.921805046,0.004951334,1.322913448E9,1.546586868E9,
58.168692553,0.002518272,6.99E-7,59.166174281,5619284.0,0.0,5619269.0,46.0,1.0,58.168692553,0.002518272,1.518390125E9,1.5979711E9,
68.879269741,0.004534167,3.53E-7,69.874735574,1.5726275E7,0.0,1.5726253E7,86.0,0.0,68.879269741,0.004534167,1.327505805E9,1.55446854E9,
49.569074693,0.002703316,7.15E-7,50.566371377,438432.0,0.0,438412.0,28.0,1.0,49.569074693,0.002703316,1.591770517E9,1.5979711E9,
73.380569004,0.003933293,4.44E-7,74.376635711,1.0756466E7,0.0,1.0756452E7,64.0,1.0,73.380569004,0.003933293,1.445398214E9,1.5979711E9,
73.43140259,0.002774485,5.87E-7,74.428628105,1.5726741E7,0.0,1.572671E7,94.0,0.0,73.43140259,0.002774485,1.319273716E9,1.546236451E9,
60.933642468,0.004366774,7.11E-7,61.929275694,7931514.0,0.0,7931501.0,56.0,1.0,60.933642468,0.004366774,1.485642477E9,1.5979711E9,
70.251379016,0.003936478,4.34E-7,71.247442538,1.5960364E7,0.0,1.5960343E7,84.0,0.0,70.251379016,0.003936478,1.344963978E9,1.575216028E9,
66.993914556,0.002271889,7.22E-7,67.991642667,1.5798724E7,0.0,1.5798703E7,84.0,0.0,66.993914556,0.002271889,1.353474194E9,1.583726244E9,
64.085602801,0.004198531,7.32E-7,65.08140427,1.0273428E7,0.0,1.027341E7,65.0,1.0,64.085602801,0.004198531,1.452467558E9,1.5979711E9,
56.177461879,0.005074965,8.22E-7,57.172386914,8660857.0,0.0,8660833.0,63.0,1.0,56.177461879,0.005074965,1.475289977E9,1.5979711E9,
65.174524857,0.005139206,3.36E-7,66.169385651,1.5950371E7,0.0,1.5950351E7,90.0,0.0,65.174524857,0.005139206,1.298412813E9,1.528664863E9,
62.953618926,0.002562284,7.89E-7,63.951056642,1.6192648E7,0.0,1.6192626E7,87.0,0.0,62.953618926,0.002562284,1.319280898E9,1.552822263E9,
61.966613268,0.00394744,7.52E-7,62.962665828,1.6111849E7,0.0,1.6111814E7,88.0,0.0,61.966613268,0.00394744,1.349225667E9,1.582767032E9,
53.885992688,0.004053088,7.05E-7,54.8819396,6182401.0,0.0,6182386.0,46.0,1.0,53.885992688,0.004053088,1.510410913E9,1.5979711E9,
58.962960624,0.004324805,7.32E-7,59.958635819,1.619305E7,0.0,1.6193022E7,92.0,0.0,58.962960624,0.004324805,1.332365534E9,1.565906899E9,
64.383041542,0.005640733,6.81E-7,65.377400809,1.6105156E7,0.0,1.610513E7,94.0,0.0,64.383041542,0.005640733,1.295361253E9,1.528902618E9,
60.654418862,0.004800374,6.82E-7,61.649618488,1.6424407E7,0.0,1.6424383E7,89.0,0.0,60.654418862,0.004800374,1.339094055E9,1.575924735E9,
63.374985494,0.00507695,7.36E-7,64.369908544,1.6783306E7,0.0,1.6783283E7,95.0,0.0,63.374985494,0.00507695,1.282794432E9,1.519625112E9,
53.284961603,0.005099036,6.52E-7,54.279862567,6377891.0,0.0,6377874.0,52.0,1.0,53.284961603,0.005099036,1.507645082E9,1.5979711E9,
58.439277193,0.004150085,8.82E-7,59.435127108,1.6424426E7,0.0,1.6424396E7,98.0,0.0,58.439277193,0.004150085,1.337921119E9,1.574751799E9,
63.34198107900001,0.005327261,6.88E-7,64.336653818,1.6420636E7,0.0,1.6420607E7,96.0,0.0,63.34198107900001,0.005327261,1.311966008E9,1.548796688E9,
69.556840984,0.004828012,6.71E-7,70.552012972,1.6656311E7,0.0,1.6656285E7,91.0,0.0,69.556840984,0.004828012,1.334169856E9,1.574289851E9,
53.055815443,0.00545809,8.48E-7,54.050357353,906211.0,0.0,906192.0,32.0,1.0,53.055815443,0.00545809,1.585176695E9,1.5979711E9,
64.449447191,0.004081745,6.88E-7,65.445365446,1.2936771E7,0.0,1.2936758E7,75.0,1.0,64.449447191,0.004081745,1.411686314E9,1.5979711E9,
50.801158557,0.005010936,4.09E-7,51.796147621,800493.0,0.0,800470.0,30.0,1.0,50.801158557,0.005010936,1.586675409E9,1.5979711E9,
50.827485585,0.002372085,3.77E-7,51.8251135,1017154.0,0.0,1017142.0,24.0,1.0,50.827485585,0.002372085,1.583612196E9,1.5979711E9,
69.120370554,0.004128587,3.44E-7,70.116241967,1.9060902E7,0.0,1.9060882E7,108.0,0.0,69.120370554,0.004128587,1.269578501E9,1.512987811E9,
76.836742822,0.002770063,3.6E-7,77.833972759,1.6885304E7,0.0,1.6885274E7,100.0,0.0,76.836742822,0.002770063,1.309636984E9,1.553046294E9,
67.622501616,0.002406848,4.96E-7,68.620094768,1.4440597E7,0.0,1.4440583E7,81.0,1.0,67.622501616,0.002406848,1.390091561E9,1.5979711E9,
74.302792318,0.001718617,7.29E-7,75.301073701,1.8868752E7,0.0,1.8868726E7,104.0,0.0,74.302792318,0.001718617,1.270699548E9,1.514108858E9,
56.29156405,0.005049634,6.86E-7,57.286514416,1694924.0,0.0,1694904.0,33.0,1.0,56.29156405,0.005049634,1.574015973E9,1.5979711E9,
81.997263093,0.002772501,8.12E-7,82.994490592,1.4754235E7,0.0,1.4754227E7,77.0,1.0,81.997263093,0.002772501,1.385243653E9,1.5979711E9,
64.622819057,0.004703241,7.46E-7,65.618115816,1750541.0,0.0,1750524.0,32.0,1.0,64.622819057,0.004703241,1.573217429E9,1.5979711E9,
71.195768673,0.003759871,3.37E-7,72.192008802,990610.0,0.0,990594.0,30.0,1.0,71.195768673,0.003759871,1.583982765E9,1.5979711E9,
91.819522348,0.002427571,6.85E-7,92.817094777,1.5447174E7,0.0,1.5447157E7,88.0,1.0,91.819522348,0.002427571,1.374481254E9,1.5979711E9,
63.297789142,0.00459284,7.16E-7,64.293196302,2514458.0,0.0,2514440.0,37.0,1.0,63.297789142,0.00459284,1.562370589E9,1.5979711E9,
85.055817213,0.006080096,7.15E-7,86.049737117,1.7349342E7,0.0,1.734931E7,103.0,0.0,85.055817213,0.006080096,1.299968355E9,1.549956295E9,
94.373270322,0.005961741,7.52E-7,95.367308581,1.736399E7,0.0,1.7363972E7,107.0,0.0,94.373270322,0.005961741,1.287118303E9,1.537106243E9,
56.863439458,0.004606488,8.36E-7,57.85883297,1783123.0,0.0,1783102.0,34.0,1.0,56.863439458,0.004606488,1.572759362E9,1.5979711E9,
73.55033682,0.00395972,4.29E-7,74.5463771,6895752.0,0.0,6895738.0,50.0,1.0,73.55033682,0.00395972,1.500284294E9,1.5979711E9,
62.235311499,0.002239901,3.8E-7,63.233071598,4875347.0,0.0,4875333.0,40.0,1.0,62.235311499,0.002239901,1.528939138E9,1.5979711E9,
69.040061805,0.002196484,2.88E-7,70.037865321,9306216.0,0.0,9306200.0,58.0,1.0,69.040061805,0.002196484,1.466180144E9,1.5979711E9,
71.213157323,0.002246533,7.07E-7,72.21091079,1.9769925E7,0.0,1.9769901E7,111.0,0.0,71.213157323,0.002246533,1.269382285E9,1.52265954E9,
67.55844614,0.004022562,8.79E-7,68.554423578,1.2731089E7,0.0,1.2731076E7,76.0,1.0,67.55844614,0.004022562,1.414838967E9,1.5979711E9,
65.529498706,0.007061573,7.12E-7,66.522437133,1.5720781E7,0.0,1.572077E7,85.0,1.0,65.529498706,0.007061573,1.370255438E9,1.5979711E9,
69.251486351,0.004029052,6.72E-7,70.247457299,1.4104456E7,0.0,1.4104442E7,78.0,1.0,69.251486351,0.004029052,1.395344737E9,1.5979711E9,
57.952787277,0.00444838,6.85E-7,58.948338897,3540249.0,0.0,3540232.0,38.0,1.0,57.952787277,0.00444838,1.547859801E9,1.5979711E9,
67.596643815,0.003660792,8.88E-7,68.592983023,1.2545011E7,0.0,1.2545001E7,70.0,1.0,67.596643815,0.003660792,1.417713771E9,1.5979711E9,
69.680574037,0.004599851,7.69E-7,70.675974186,1.1184005E7,0.0,1.1183989E7,68.0,1.0,69.680574037,0.004599851,1.438767331E9,1.5979711E9,
66.701222592,0.005212241,6.88E-7,67.696010351,1.3131471E7,0.0,1.3131447E7,81.0,1.0,66.701222592,0.005212241,1.408687662E9,1.5979711E9,
60.329401893,0.004045529,8.72E-7,61.325356364,5951703.0,0.0,5951692.0,45.0,1.0,60.329401893,0.004045529,1.513689612E9,1.5979711E9,
72.577661499,0.005502388,6.97E-7,73.572159111,1.8662544E7,0.0,1.8662514E7,107.0,0.0,72.577661499,0.005502388,1.2807278E9,1.540583685E9,
76.928345886,0.00466183,7.95E-7,77.923684056,1.8964818E7,0.0,1.8964794E7,101.0,0.0,76.928345886,0.00466183,1.278257334E9,1.538113219E9,
66.550633077,0.004946756,6.04E-7,67.545686321,1.8045522E7,0.0,1.8045496E7,98.0,0.0,66.550633077,0.004946756,1.303162963E9,1.563018848E9,
64.953009136,0.004222849,3.47E-7,65.948786287,9361036.0,0.0,9361018.0,62.0,1.0,64.953009136,0.004222849,1.465400744E9,1.5979711E9,
80.087582986,0.002162704,3.47E-7,81.085420282,1.3238066E7,0.0,1.3238051E7,75.0,1.0,80.087582986,0.002162704,1.407017089E9,1.5979711E9,
77.834484128,0.003141985,3.68E-7,78.831342143,1.4704221E7,0.0,1.4704204E7,84.0,1.0,77.834484128,0.003141985,1.386014521E9,1.5979711E9,
77.321857831,0.002206241,6.89E-7,78.31965159,1.2810561E7,0.0,1.2810551E7,72.0,1.0,77.321857831,0.002206241,1.413624186E9,1.5979711E9,
74.940323299,0.002962728,6.92E-7,75.937360571,1.280138E7,0.0,1.280137E7,72.0,1.0,74.940323299,0.002962728,1.41376583E9,1.5979711E9,
80.121389772,0.004355276,7.14E-7,81.117034496,9119181.0,0.0,9119164.0,59.0,1.0,80.121389772,0.004355276,1.468814024E9,1.5979711E9,
54.89701673,0.004816266,3.26E-7,55.892200464,2372706.0,0.0,2372688.0,35.0,1.0,54.89701673,0.004816266,1.564386499E9,1.5979711E9,
80.777067667,0.003692662,3.59E-7,81.773375005,1.0168544E7,0.0,1.0168528E7,64.0,1.0,80.777067667,0.003692662,1.453951337E9,1.5979711E9,
65.315250259,0.003319228,7.18E-7,66.311931031,1407693.0,0.0,1407675.0,33.0,1.0,65.315250259,0.003319228,1.578093419E9,1.5979711E9,
79.22298893,0.004696678,1.046E-6,80.218292252,1.1012629E7,0.0,1.1012614E7,68.0,1.0,79.22298893,0.004696678,1.441433941E9,1.5979711E9,
59.599314174,0.004695457,7.42E-7,60.594618717,488100.0,0.0,488078.0,31.0,1.0,59.599314174,0.004695457,1.591076463E9,1.5979711E9,
69.145460959,0.004371243,6.85E-7,70.141089716,8320043.0,0.0,8320030.0,57.0,1.0,69.145460959,0.004371243,1.480146714E9,1.5979711E9,
82.528886932,0.004769413,7.36E-7,83.524117519,1.8834687E7,0.0,1.8834665E7,102.0,0.0,82.528886932,0.004769413,1.294526238E9,1.564250068E9,
84.629455989,0.004180513,2.98E-7,85.625275476,1.7093014E7,0.0,1.7092997E7,89.0,1.0,84.629455989,0.004180513,1.349944197E9,1.5979711E9,
72.322446705,0.002494299,7.02E-7,73.319952406,1.8847604E7,0.0,1.8847574E7,102.0,0.0,72.322446705,0.002494299,1.285716006E9,1.555439836E9,
73.197132959,0.003633859,3.4E-7,74.1934991,1.2612903E7,0.0,1.261289E7,72.0,1.0,73.197132959,0.003633859,1.416669544E9,1.5979711E9,
75.436278229,0.002548587,7.31E-7,76.433729642,1.8155589E7,0.0,1.8155574E7,97.0,1.0,75.436278229,0.002548587,1.336660236E9,1.5979711E9,
53.637331684,0.005454092,6.51E-7,54.631877592,4131763.0,0.0,4131741.0,44.0,1.0,53.637331684,0.005454092,1.539495922E9,1.5979711E9,
68.688009052,0.003158909,8.82E-7,69.684850143,9176149.0,0.0,9176134.0,59.0,1.0,68.688009052,0.003158909,1.468013005E9,1.5979711E9,
65.143881469,0.004558059,8.66E-7,66.13932341,1.2665337E7,0.0,1.2665324E7,76.0,1.0,65.143881469,0.004558059,1.415855591E9,1.5979711E9,
61.613254318,0.004565658,7.19E-7,62.60868866,5859276.0,0.0,5859261.0,48.0,1.0,61.613254318,0.004565658,1.514988591E9,1.5979711E9,
74.216033096,0.004053591,7.78E-7,75.211979505,1.874316E7,0.0,1.8743146E7,98.0,1.0,74.216033096,0.004053591,1.328302474E9,1.5979711E9,
71.446650885,0.004392254,8.12E-7,72.442258631,1.577093E7,0.0,1.5770918E7,84.0,1.0,71.446650885,0.004392254,1.369479058E9,1.5979711E9,
53.506305473,0.005355123,7.25E-7,54.50095035,4245612.0,0.0,4245593.0,43.0,1.0,53.506305473,0.005355123,1.537876943E9,1.5979711E9,
48.112243976,0.004652463,6.75E-7,49.107591513,1762701.0,0.0,1762685.0,30.0,1.0,48.112243976,0.004652463,1.573046658E9,1.5979711E9,
58.309078411,0.004386996,4.52E-7,59.304691415,3009893.0,0.0,3009879.0,35.0,1.0,58.309078411,0.004386996,1.555366712E9,1.5979711E9,
84.302135984,0.002470183,6.81E-7,85.299665801,1.5076566E7,0.0,1.5076553E7,83.0,1.0,84.302135984,0.002470183,1.380218294E9,1.5979711E9,
75.491050818,0.004936437,4.48E-7,76.486114381,1.9435984E7,0.0,1.9435957E7,109.0,0.0,75.491050818,0.004936437,1.305119223E9,1.584710998E9,
79.778173161,0.002971144,4.76E-7,80.775202017,2.1282097E7,0.0,2.1282072E7,116.0,0.0,79.778173161,0.002971144,1.271675666E9,1.551267441E9,
48.196802606,0.002534308,8.62E-7,49.194268298,960129.0,0.0,960115.0,27.0,1.0,48.196802606,0.002534308,1.5844159E9,1.5979711E9,
79.976688979,0.00555208,3.54E-7,80.971136899,2.1325497E7,0.0,2.1325466E7,117.0,0.0,79.976688979,0.00555208,1.271194331E9,1.550786106E9,
73.19703525,0.001673465,6.76E-7,74.195361785,1.7061885E7,0.0,1.706187E7,92.0,1.0,73.19703525,0.001673465,1.350390723E9,1.5979711E9,
48.494024665,0.003011495,7.12E-7,49.49101317,4949945.0,0.0,4949930.0,41.0,1.0,48.494024665,0.003011495,1.527876754E9,1.5979711E9,
71.268666566,0.00402977,6.91E-7,72.264636796,1.8335808E7,0.0,1.8335794E7,99.0,1.0,71.268666566,0.00402977,1.334110586E9,1.5979711E9,
73.613019767,0.004315984,5.61E-7,74.608703783,1.9358824E7,0.0,1.9358807E7,104.0,1.0,73.613019767,0.004315984,1.31960569E9,1.5979711E9,
72.048491047,0.004226028,3.81E-7,73.044265019,1.1560267E7,0.0,1.1560251E7,71.0,1.0,72.048491047,0.004226028,1.432947198E9,1.5979711E9,
81.952506454,0.002657095,7.18E-7,82.949849359,1.9669488E7,0.0,1.9669462E7,105.0,0.0,81.952506454,0.002657095,1.30279929E9,1.58568038E9,
57.384179844,0.004803475,7.58E-7,58.379376369,6386495.0,0.0,6386474.0,55.0,1.0,57.384179844,0.004803475,1.50752249E9,1.5979711E9,
73.70219183,0.004826616,7.25E-7,74.697365214,2.005274E7,0.0,2.0052715E7,109.0,0.0,73.70219183,0.004826616,1.294191491E9,1.580361896E9,
84.508254257,0.003333687,3.59E-7,85.50492057,8845390.0,0.0,8845371.0,61.0,1.0,84.508254257,0.003333687,1.472685443E9,1.5979711E9,
84.454575138,0.002451475,7.32E-7,85.452123663,1.0106565E7,0.0,1.0106541E7,69.0,1.0,84.454575138,0.002451475,1.454827475E9,1.5979711E9,
55.953830721,0.004890531,4.62E-7,56.94894019,1809564.0,0.0,1809547.0,32.0,1.0,55.953830721,0.004890531,1.572384969E9,1.5979711E9,
79.819442648,0.00268067,3.06E-7,80.816761978,1.779584E7,0.0,1.7795818E7,101.0,1.0,79.819442648,0.00268067,1.341773809E9,1.5979711E9,
58.926426154,0.002038756,7.38E-7,59.924387398,4655400.0,0.0,4655384.0,43.0,1.0,58.926426154,0.002038756,1.532068463E9,1.5979711E9,
62.352191242,0.004327908,6.98E-7,63.347863334,4721731.0,0.0,4721715.0,42.0,1.0,62.352191242,0.004327908,1.531127374E9,1.5979711E9,
69.869754336,0.004301225,7.32E-7,70.865453111,5883994.0,0.0,5883977.0,47.0,1.0,69.869754336,0.004301225,1.51464018E9,1.5979711E9,
71.396088378,0.004934623,6.82E-7,72.391153755,2.0135287E7,0.0,2.0135259E7,113.0,0.0,71.396088378,0.004934623,1.300065087E9,1.589524807E9,
79.657217874,0.003435364,9.25E-7,80.65378251,1.7752934E7,0.0,1.7752929E7,89.0,1.0,79.657217874,0.003435364,1.342382351E9,1.5979711E9,
65.837097889,0.004224764,8.89E-7,66.832873125,3246527.0,0.0,3246512.0,36.0,1.0,65.837097889,0.004224764,1.55200815E9,1.5979711E9,
70.013149933,0.005157561,7.79E-7,71.007992372,4718352.0,0.0,4718334.0,46.0,1.0,70.013149933,0.005157561,1.531175791E9,1.5979711E9,
69.407018141,0.005120726,7.09E-7,70.401897415,1.1404992E7,0.0,1.1404974E7,72.0,1.0,69.407018141,0.005120726,1.435359737E9,1.5979711E9,
99.347118535,0.003855023,7.59E-7,100.343263512,2.1479911E7,0.0,2.147989E7,108.0,0.0,99.347118535,0.003855023,1.276692749E9,1.569441784E9,
62.4272466,0.005122773,7.35E-7,63.422123827,4013956.0,0.0,4013936.0,42.0,1.0,62.4272466,0.005122773,1.541174812E9,1.5979711E9,
70.201832368,0.003283218,4.99E-7,71.19854915,9001075.0,0.0,9001051.0,60.0,1.0,70.201832368,0.003283218,1.470482792E9,1.5979711E9,
78.416652551,0.002299458,3.6E-7,79.414353093,1.2156315E7,0.0,1.2156298E7,72.0,1.0,78.416652551,0.002299458,1.42373552E9,1.5979711E9,
106.554480265,0.001660073,7.28E-7,107.552820192,1.883179E7,0.0,1.8831775E7,101.0,1.0,106.554480265,0.001660073,1.32705329E9,1.5979711E9,
72.135653047,0.004609177,6.95E-7,73.13104387,4176642.0,0.0,4176623.0,40.0,1.0,72.135653047,0.004609177,1.538855985E9,1.5979711E9,
96.017915425,0.005591666,3.7E-7,97.012323759,1.7777849E7,0.0,1.7777831E7,97.0,1.0,96.017915425,0.005591666,1.342029926E9,1.5979711E9,
76.2274677,0.002486122,6.99E-7,77.224981578,3643659.0,0.0,3643642.0,38.0,1.0,76.2274677,0.002486122,1.546402036E9,1.5979711E9,
89.361079697,0.004136859,6.88E-7,90.356942838,1.3913228E7,0.0,1.3913201E7,80.0,1.0,89.361079697,0.004136859,1.397214556E9,1.5979711E9,
69.897941368,0.002152338,5.61E-7,70.89578903,1.7724379E7,0.0,1.7724374E7,88.0,1.0,69.897941368,0.002152338,1.342784028E9,1.5979711E9,
65.674629709,0.004875947,8.09E-7,66.669753762,5702709.0,0.0,5702688.0,48.0,1.0,65.674629709,0.004875947,1.517204824E9,1.5979711E9,
66.802382401,0.005263464,7.35E-7,67.797118937,2.185367E7,0.0,2.1853644E7,117.0,0.0,66.802382401,0.005263464,1.278946457E9,1.581563437E9,
61.165121148,0.003606495,6.74E-7,62.161514653,1.4368248E7,0.0,1.4368231E7,83.0,1.0,61.165121148,0.003606495,1.391221724E9,1.5979711E9,
65.926589803,0.004903109,6.92E-7,66.921686694,1.8475833E7,0.0,1.8475815E7,102.0,1.0,65.926589803,0.004903109,1.332113303E9,1.5979711E9,
68.816493859,0.003150942,6.62E-7,69.813342917,2.30507E7,0.0,2.3050672E7,122.0,0.0,68.816493859,0.003150942,1.270691308E9,1.573308288E9,
48.34669081,0.00475527,7.15E-7,49.34193554,1697780.0,0.0,1697760.0,34.0,1.0,48.34669081,0.00475527,1.573974462E9,1.5979711E9,
55.889102123,0.004412377,8.62E-7,56.884689746,1057865.0,0.0,1057846.0,30.0,1.0,55.889102123,0.004412377,1.583036741E9,1.5979711E9,
69.312839283,0.004455158,9.29E-7,70.308384125,2.3186363E7,0.0,2.3186344E7,123.0,0.0,69.312839283,0.004455158,1.271119785E9,1.57702608E9,
64.496470592,0.004784025,6.68E-7,65.491686567,1.8114714E7,0.0,1.8114698E7,100.0,1.0,64.496470592,0.004784025,1.337244551E9,1.5979711E9,
56.729886741,0.004977624,7.26E-7,57.724909117,9829942.0,0.0,9829925.0,65.0,1.0,56.729886741,0.004977624,1.458754123E9,1.5979711E9,
54.857826137,0.004995409,3.61E-7,55.852830728,1.3110945E7,0.0,1.3110925E7,79.0,1.0,54.857826137,0.004995409,1.409005156E9,1.5979711E9,
59.877227283,0.002038882,6.65E-7,60.875188401,1.4892727E7,0.0,1.4892715E7,82.0,1.0,59.877227283,0.002038882,1.38309607E9,1.5979711E9,
46.537583244,0.004412778,7.82E-7,47.533170466,2121100.0,0.0,2121083.0,32.0,1.0,46.537583244,0.004412778,1.567951298E9,1.5979711E9,
48.189785916,0.004260885,7.08E-7,49.185525031,2363536.0,0.0,2363520.0,33.0,1.0,48.189785916,0.004260885,1.564515642E9,1.5979711E9,
68.385744761,0.004406255,7.62E-7,69.381338506,2.1534127E7,0.0,2.1534122E7,112.0,1.0,68.385744761,0.004406255,1.290868714E9,1.5979711E9,
67.319695837,0.005269211,7.26E-7,68.314426626,2.342671E7,0.0,2.3426681E7,127.0,0.0,67.319695837,0.005269211,1.271061808E9,1.580257418E9,
52.831745498,0.004234691,7.19E-7,53.827510807,5492038.0,0.0,5492022.0,47.0,1.0,52.831745498,0.004234691,1.520192457E9,1.5979711E9,
63.734689685999996,0.003152582,3.59E-7,64.731537104,1.7105592E7,0.0,1.7105574E7,88.0,1.0,63.734689685999996,0.003152582,1.349851696E9,1.5979711E9,
59.929915628,0.001989622,7.56E-7,60.927926006,1.4672352E7,0.0,1.467234E7,79.0,1.0,59.929915628,0.001989622,1.386514067E9,1.5979711E9,
69.971026788,0.004225015,7.13E-7,70.966801773,1.9281947E7,0.0,1.9281934E7,100.0,1.0,69.971026788,0.004225015,1.320696194E9,1.5979711E9,
