149.021443551,6.6651E-5,5.45E-7,149.0213769,2.2667845E7,0.0,3015.790064401,8999232.0,92.082960844,100.0,4.01E-7,0.0,5.32E-7,0.0,0.0,2.4018167E7,3015.790064401,0.0,-208.8781469369016,607.1218530630983,
46.725773574,1.9873E-5,4.34E-7,46.725753701,1.8487119E7,1.0,914.333208632,4128403.0,88.7599989,100.0,4.01E-7,0.0,6.96E-7,0.0,0.0,1.9070904E7,914.333208632,0.0,-530.0496012677784,285.95039873222163,
42.503425259,1.864E-5,7.65E-7,42.503406619,9548423.0,0.0,2478.645357025,9646394.0,87.746437473,100.0,6.26E-7,0.0,6.15E-7,0.0,0.0,9157626.0,2478.645357025,0.0,146.26556192851262,680.0,
36.507339044,2.5607E-5,8.51E-7,36.507313437,9548423.0,0.0,1962.597122514,7874314.0,89.674962918,100.0,4.22E-7,0.0,4.76E-7,0.0,0.0,7428195.0,1962.597122514,0.0,235.11490827667535,680.0,
35.368275977,2.1212E-5,9.23E-7,35.368254765,7062052.0,0.0,884.977376223,4125775.0,86.92408973,100.0,6.08E-7,0.0,7.76E-7,0.0,0.0,3751820.0,884.977376223,0.0,459.42796241867336,680.0,
53.688679736,2.5784E-5,4.32E-7,53.688653952,2.2667845E7,0.0,2300.15662358,8971062.0,94.967529932,100.0,3.89E-7,0.0,5.85E-7,0.0,0.0,2.3780758E7,2300.15662358,0.0,-227.98361905372946,588.0163809462706,
46.770977282,2.3086E-5,7.32E-7,46.770954196,1.9301556E7,1.0,1619.289789108,6349429.0,91.036093417,100.0,3.61E-7,0.0,4.86E-7,0.0,0.0,2.1037803E7,1619.289789108,0.0,-415.4146356068872,400.5853643931128,
53.177334585,2.2873E-5,6.43E-7,53.177311712,2.2667845E7,0.0,2078.818181229,8341373.0,115.00596783,100.0,4.62E-7,0.0,6.08E-7,0.0,0.0,2.3170277E7,2078.818181229,0.0,-274.6162526310929,541.383747368907,
45.495188012,3.3693E-5,5.94E-7,45.495154319,1.9607388E7,1.0,1884.627491969,7159663.0,132.429356669,100.0,3.45E-7,0.0,3.87E-7,0.0,0.0,2.2179478E7,1884.627491969,0.0,-342.2190093623117,473.7809906376883,
65.24277652,1.8978E-5,4.49E-7,65.242757542,2.2667845E7,0.0,2358.779583906,8579925.0,109.984780526,100.0,3.57E-7,0.0,4.18E-7,0.0,0.0,2.3237216E7,2358.779583906,0.0,-269.2497121942055,546.7502878057945,
38.967927322,2.5939E-5,6.28E-7,38.967901383,2152924.0,2.0,484.186432925,2650112.0,89.60874381,100.0,4.45E-7,0.0,5.87E-7,0.0,0.0,2288104.0,484.186432925,0.0,569.0072620380138,680.0,
53.667960364,2.0759E-5,7.19E-7,53.667939605,2.2667845E7,0.0,2229.960152385,8999096.0,96.634208483,100.0,3.56E-7,0.0,3.6E-7,0.0,0.0,2.4019022E7,2229.960152385,0.0,-346.12946386392576,605.8705361360742,
48.486831585,2.2252E-5,5.39E-7,48.486809333,1.9635813E7,1.0,1812.416578542,7462391.0,94.384089686,100.0,3.66E-7,0.0,4.76E-7,0.0,0.0,2.2624467E7,1812.416578542,0.0,-449.7722309453303,502.2277690546696,
36.378351785,1.589E-5,5.28E-7,36.378335895,7062052.0,0.0,991.338786655,4583742.0,88.489283956,100.0,3.7E-7,0.0,4.67E-7,0.0,0.0,4188654.0,991.338786655,0.0,429.47825000775947,680.0,
53.501811702,2.1447E-5,6.24E-7,53.501790255,2.2667845E7,0.0,2685.333783834,1.0402818E7,93.821657318,100.0,4.67E-7,0.0,5.35E-7,0.0,0.0,2.4902946E7,2685.333783834,0.0,-165.48121119248867,680.0,
41.927188212,2.1232E-5,5.2E-7,41.92716698,1.2332815E7,0.0,2718.531457475,1.0315794E7,96.505960384,100.0,3.14E-7,0.0,5.46E-7,0.0,0.0,9679881.0,2718.531457475,0.0,121.5720416048398,680.0,
36.061264216,1.6208E-5,5.25E-7,36.061248008,7062052.0,0.0,901.838366827,4095408.0,93.939330234,100.0,4.31E-7,0.0,6.11E-7,0.0,0.0,3538357.0,901.838366827,0.0,474.03561560044545,680.0,
54.88716897,2.2236E-5,5.4E-7,54.887146734,2.2667845E7,0.0,2764.629799008,1.0402818E7,109.378754281,100.0,2.99E-7,0.0,4.08E-7,0.0,0.0,2.49247E7,2764.629799008,0.0,-220.68728958142623,680.0,
39.967458066,1.5785E-5,7.56E-7,39.967442281,7062052.0,0.0,1490.42854748,6097925.0,89.960871994,100.0,6.63E-7,0.0,7.32E-7,0.0,0.0,5745237.0,1490.42854748,0.0,330.75439703664233,680.0,
42.149800375,2.0925E-5,6.18E-7,42.14977945,7062052.0,0.0,1044.868806889,4583792.0,97.60360143,100.0,3.9E-7,0.0,4.48E-7,0.0,0.0,4232402.0,1044.868806889,0.0,426.6671229044721,680.0,
34.596362961,2.605E-5,8.66E-7,34.596336911,2152924.0,2.0,511.017144994,2650117.0,91.183337015,100.0,3.42E-7,0.0,4.17E-7,0.0,0.0,2301177.0,511.017144994,0.0,568.7837398942559,680.0,
39.042516971,1.9261E-5,6.76E-7,39.04249771,7062052.0,0.0,872.546748986,3792680.0,92.301393261,100.0,5.04E-7,0.0,3.55E-7,0.0,0.0,3138491.0,872.546748986,0.0,503.339862802801,680.0,
57.421810939,1.97E-5,5.49E-7,57.421791239,2.2667845E7,0.0,2679.357887155,1.0402818E7,99.588671742,100.0,3.59E-7,0.0,5.3E-7,0.0,0.0,2.4858318E7,2679.357887155,0.0,-103.18851759084123,680.0,
61.549194944,1.8407E-5,4.89E-7,61.549176537,2.2667845E7,0.0,2310.503987049,8971220.0,101.765119575,100.0,4.66E-7,0.0,5.92E-7,0.0,0.0,2.3846454E7,2310.503987049,0.0,-496.24853968582994,591.7514603141701,
55.934272518,1.8577E-5,5.94E-7,55.934253941,2.2667845E7,0.0,2804.127329332,1.0402818E7,108.101052733,100.0,4.21E-7,0.0,4.85E-7,0.0,0.0,2.4941696E7,2804.127329332,0.0,-288.47186181066064,680.0,
40.919648588,1.8355E-5,7.85E-7,40.919630233,7062052.0,0.0,1030.188710878,4551067.0,93.306339364,100.0,2.82E-7,0.0,4.2E-7,0.0,0.0,3953955.0,1030.188710878,0.0,445.5504212064409,680.0,
56.730473491,1.8292E-5,6.36E-7,56.730455199,1.9607388E7,1.0,1899.50191775,7158789.0,97.795118459,100.0,6.26E-7,0.0,9.58E-7,0.0,0.0,2.2049346E7,1899.50191775,0.0,-623.5237587975521,464.4762412024479,
54.329426251,2.4482E-5,5.22E-7,54.329401769,2.2667845E7,0.0,6183.793787193,2.2594032E7,108.908454727,100.0,3.8E-7,0.0,4.69E-7,0.0,0.0,2.4813284E7,6183.793787193,0.0,-63.65813407248959,680.0,
51.349788206,3.3344E-5,5.64E-7,51.349754862,1.9635813E7,1.0,1909.705907053,7462405.0,105.899589912,100.0,3.45E-7,0.0,3.82E-7,0.0,0.0,2.264146E7,1909.705907053,0.0,-584.2043770715696,503.79562292843036,
41.001555359,2.0145E-5,6.05E-7,41.001535214,7062052.0,0.0,1125.820240382,4904943.0,105.236096886,100.0,4.28E-7,0.0,5.05E-7,0.0,0.0,4548753.0,1125.820240382,0.0,405.17985966299193,680.0,
