-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.65E-6,100.0,4.85E-7,0.0,59.869026571,3.2893151E7,0.0,0.0,-1.0,0.0,1.500599356E9,1.533492506E9,
-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.76E-7,100.0,4.77E-7,0.0,44.653083487,3.2893151E7,0.0,0.0,-1.0,0.0,1.360841303E9,1.393734453E9,
-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.5E-7,100.0,3.69E-7,0.0,54.097357119,1.5898752E7,0.0,0.0,-1.0,0.0,1.330976451E9,1.363869601E9,
-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.34E-7,100.0,4.12E-7,0.0,44.621571396,3.2893151E7,0.0,0.0,-1.0,0.0,1.370445793E9,1.403338943E9,
-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.6E-7,100.0,5.0E-7,0.0,64.287086596,3.2893151E7,0.0,0.0,-1.0,0.0,1.383057719E9,1.415950869E9,
-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.43E-7,100.0,3.28E-7,0.0,51.300913947,9807899.0,0.0,0.0,-1.0,0.0,1.324885598E9,1.357778748E9,
-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.88E-7,100.0,3.4E-7,0.0,51.703804128,3.2893151E7,0.0,0.0,-1.0,0.0,1.39978422E9,1.43267737E9,
-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.65E-7,100.0,3.26E-7,0.0,46.621521319,3.2893151E7,0.0,0.0,-1.0,0.0,1.409474253E9,1.442367403E9,
-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.49E-7,100.0,4.81E-7,0.0,54.816605627,3.289315E7,0.0,0.0,-1.0,0.0,1.428727613E9,1.461620763E9,
-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.86E-7,100.0,3.19E-7,0.0,48.925278913,4707504.0,0.0,0.0,-1.0,0.0,1.593263597E9,1.5979711E9,
