what,kind,bundleId,bundleVersion,description,time
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1382992983022
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1382992990390
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1382992992507
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1382993088912
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1382993091303
activated,view,org.eclipse.ui.views,3.5.1.M20110202-0800,"org.eclipse.ui.views.ContentOutline",1382993094828
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1382993097082
executed,command,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.edit.text.java.open.editor",1382993102756
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1382993155967
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1382993157982
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1382993172394
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1382993176868
activated,view,org.eclipse.ui.views,3.5.1.M20110202-0800,"org.eclipse.ui.views.ContentOutline",1382993183413
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1382993183559
activated,view,org.eclipse.ui.views,3.5.1.M20110202-0800,"org.eclipse.ui.views.ContentOutline",1382993183575
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1382993184045
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1382993202554
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1382993206256
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1382993505659
executed,command,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.edit.text.java.open.editor",1382993510499
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1382993519225
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1382993524349
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.undo",1382993534358
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1382993537152
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1382993545315
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1382993548710
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1382993551474
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1382993573109
activated,view,org.eclipse.ui.views,3.5.1.M20110202-0800,"org.eclipse.ui.views.ContentOutline",1382993577361
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1382993581126
executed,command,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.edit.text.java.open.editor",1382993582256
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1382993586539
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1382993734996
activated,view,org.eclipse.ui.views,3.5.1.M20110202-0800,"org.eclipse.ui.views.ContentOutline",1382993738031
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1382993739838
activated,view,org.eclipse.ui.views,3.5.1.M20110202-0800,"org.eclipse.ui.views.ContentOutline",1382993739851
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1382993748739
opened,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1382993753634
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1382993753751
executed,command,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.edit.text.java.open.editor",1382993753771
executed,command,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.edit.text.java.open.editor",1382993772031
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1382993778856
activated,view,org.eclipse.ui.views,3.5.1.M20110202-0800,"org.eclipse.ui.views.ContentOutline",1382993780081
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1382993782893
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1382993783844
executed,command,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.edit.text.java.open.editor",1382993783862
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1382993788788
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1382993795497
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1382993893997
executed,command,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.edit.text.java.open.editor",1382993894016
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1382993917176
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1382993919309
executed,command,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.edit.text.java.open.editor",1382993919342
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1382993958404
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1382994033430
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1382994041108
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1382994044146
executed,command,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.edit.text.java.open.editor",1382994044169
opened,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1382994046649
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1382994046752
executed,command,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.edit.text.java.open.editor",1382994046773
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1382994079464
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1382994141252
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1382994141938
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1382994143568
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1382994198609
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1382994258921
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1382994274458
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1382994293919
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1382994300320
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1382994304056
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1382994304887
executed,command,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.edit.text.java.open.editor",1382994334879
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1382994336870
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1382994337888
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1382994341731
executed,command,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.edit.text.java.open.editor",1382994341756
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1382994368739
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1382994375699
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1382994376251
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.undo",1382994401723
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.cut",1382994405389
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1382994410827
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1382994412545
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1382994429585
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1382994431203
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1382994434228
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1382994552203
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1382994558761
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1382994560921
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1382994572815
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1382994578594
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1382994580093
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1382994589464
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1382994591195
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1382994591852
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1382994593243
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1382994602142
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.cut",1382994607354
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1382994610024
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1382994610569
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1382994617099
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1382994637373
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1382994643303
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1382994646569
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1382994649396
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1382994651201
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1382994653536
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1382994656762
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1382994659516
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1382994769564
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1382994771593
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1382994813869
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1382994852494
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.cut",1382994861739
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1382994863161
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1382994864884
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1382994876798
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1382994877786
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1382994880233
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1382994883190
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1382994890522
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1382994892828
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1382994896061
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1382994896742
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.cut",1382994899758
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1382994902134
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1382994902731
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1382994910250
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1382994912809
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1382994918137
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1382994932131
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1382994955747
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1382994956741
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1382994963624
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1382994964709
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1382994965296
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1382994967874
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1382994970409
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1382994970937
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1382994975760
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1382994984428
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1382994988792
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1382994993943
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1382994996675
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1382994997525
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1382995001872
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1382995004215
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1382995006906
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1382995013751
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1382995023752
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1382995027481
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1382995062829
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1382995127494
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1382995148639
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1382995151068
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1382995157310
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1382995212880
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1382995214387
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1382995263172
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1382995280482
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1382995306991
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1382995335699
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1382995343334
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1382995357003
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1382995358260
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1382995376663
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1382995380931
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1382995429530
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1382995446171
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1382995450640
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1382995470417
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1382995483620
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1382995537411
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1382995542510
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1382995570828
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1382995577419
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1382995579025
activated,view,org.eclipse.ui.views,3.5.1.M20110202-0800,"org.eclipse.ui.views.ContentOutline",1382995583041
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1382995584287
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1382995593892
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1382995722308
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1382995725053
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1382995743199
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1382995749587
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1382995757279
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1382995760602
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1382995762963
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1382995764152
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1382995780542
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1382995782798
activated,view,org.eclipse.ui.views,3.5.1.M20110202-0800,"org.eclipse.ui.views.ContentOutline",1382995784818
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1382995788098
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1382995804271
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1382995848294
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1382995849638
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1382995864661
activated,view,org.eclipse.ui.views,3.5.1.M20110202-0800,"org.eclipse.ui.views.ContentOutline",1382995866564
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1382995866753
activated,view,org.eclipse.ui.views,3.5.1.M20110202-0800,"org.eclipse.ui.views.ContentOutline",1382995866770
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1382995872128
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1382995872708
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1382995873563
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1382995919334
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1382995919347
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1382995944871
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1382995954243
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1382995959462
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1382995960883
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1382995962252
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1382995970938
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1382996037001
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1382996037032
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1382996051995
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1382996059210
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1382996068059
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1382996211972
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1382996218752
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1382996241513
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1382996253817
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1382996278033
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1382996283394
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1382996286705
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1382996335121
