59.442243278,2.5439E-5,5.28E-7,59.442217311,1.4816913E7,3.0,1.0810496E7,51.0,42.477501052213825,382.4775010522138,
39.46896943,2.5378E-5,5.75E-7,39.468943477,3031383.0,4.0,1759901.0,15.0,607.6004764742963,680.0,
39.999489871,2.4841E-5,4.95E-7,39.999464535,3031383.0,4.0,2004731.0,15.0,590.2994413725294,680.0,
59.501479786,2.1135E-5,7.15E-7,59.501457936,7062052.0,2.0,5983774.0,27.0,316.71307780031225,680.0,
71.863292213,2.6518E-5,4.15E-7,71.86326528,2.0488715E7,10.0,18587.0,73.0,-576.1532552132978,0.0,
78.451719844,2.617E-5,6.35E-7,78.451693039,2.0488715E7,5.0,1.1807764E7,73.0,-340.24138270722557,67.75861729277443,
67.495935862,2.4205E-5,2.7E-7,67.495911387,2.0488715E7,3.0,1.6693881E7,73.0,-127.26710902403602,280.732890975964,
40.956812886,1.2732E-5,8.99E-7,40.956799255,7062052.0,2.0,3924397.0,27.0,447.0609666423984,680.0,
61.30395042,2.7197E-5,2.66E-7,61.303922957,2.0488715E7,10.0,18587.0,73.0,-548.0437940512659,0.0,
66.40948944,2.6262E-5,3.48E-7,66.40946283,2.0488715E7,6.0,9044237.0,73.0,-363.6309075944834,44.3690924055166,
92.210835446,1.6295E-5,6.92E-7,92.210818459,2.0488715E7,3.0,1.7089464E7,73.0,-105.0116203852383,302.9883796147617,
62.120317591,2.5489E-5,5.38E-7,62.120291564,2.0488715E7,10.0,18587.0,73.0,-589.7351829230346,0.0,
69.061413452,1.8161E-5,7.42E-7,69.061394549,2.0488715E7,6.0,9962812.0,73.0,-425.01953541946676,50.98046458053318,
49.252790348,2.4359E-5,5.28E-7,49.252765461,3031383.0,4.0,2873456.0,15.0,523.5485443726654,680.0,
52.937739926,2.1402E-5,3.32E-7,52.937718192,9548423.0,2.0,7803006.0,35.0,215.23251422327394,680.0,
50.71330525,1.4143E-5,5.05E-7,50.713290602,9548423.0,2.0,7428195.0,35.0,235.99415361854278,680.0,
87.80327412,2.6378E-5,5.52E-7,87.80324719,2.0488715E7,4.0,1.4411601E7,73.0,-313.9899628612027,162.01003713879726,
44.903502905,2.3234E-5,3.75E-7,44.903479296,3031383.0,4.0,2196030.0,15.0,576.8618668886327,680.0,
42.617917454,2.5536E-5,5.61E-7,42.617891357,2975981.0,6.0,969515.0,15.0,653.4467123904681,680.0,
61.221211017,2.2682E-5,6.05E-7,61.22118773,1.6996043E7,2.0,1.3884057E7,61.0,36.62641358564554,512.6264135856454,
45.952233477,2.2135E-5,5.98E-7,45.952210744,7062052.0,2.0,5352467.0,27.0,354.9143054383967,680.0,
61.740014322,2.7016E-5,2.87E-7,61.739987019,2.0488715E7,10.0,18587.0,73.0,-568.5911635692853,0.0,
68.218001839,1.6951E-5,5.45E-7,68.217984343,2.0488715E7,4.0,1.6156519E7,73.0,-292.61647286322244,251.38352713677756,
68.96987643,2.4613E-5,7.82E-7,68.969851035,2.0488715E7,10.0,18587.0,73.0,-594.2660318968133,0.0,
45.947541232,2.5264E-5,4.81E-7,45.947515487,3031383.0,4.0,2530535.0,15.0,550.7087157298367,680.0,
37.432998713,2.5873E-5,4.62E-7,37.432972378,3031383.0,4.0,2860676.0,15.0,524.8615546378005,680.0,
82.4524372,1.5788E-5,6.44E-7,82.452420768,2.0488715E7,10.0,18587.0,73.0,-657.539236209193,0.0,
66.219564636,2.4697E-5,5.35E-7,66.219539404,2.0488715E7,3.0,1.6398475E7,73.0,-279.30035676508055,264.69964323491945,
69.265982217,2.2462E-5,5.72E-7,69.265959183,2.0316133E7,2.0,1.6496611E7,73.0,27.172072189780238,571.1720721897802,
72.590756875,2.7487E-5,6.78E-7,72.59072871,2.0488715E7,3.0,1.7871622E7,73.0,-196.9061495422859,347.0938504577141,
49.33241404,2.1953E-5,5.31E-7,49.332391556,9548423.0,2.0,8695397.0,35.0,169.160004212741,680.0,
52.278476433,2.2889E-5,2.69E-7,52.278453275,1.2332815E7,2.0,1.0036132E7,45.0,105.23507335363047,680.0,
69.97045006,1.5957E-5,6.91E-7,69.970433412,2.0488715E7,3.0,1.8110172E7,73.0,-250.77304816926926,361.2269518307306,
77.229166016,2.2583E-5,5.24E-7,77.229142909,2.2667845E7,2.0,2.1020803E7,83.0,-61.56548223392997,550.4345177660699,
76.973377216,2.4253E-5,8.15E-7,76.973352148,2.2643836E7,2.0,2.1795522E7,83.0,2.5126549590814875,614.5126549590814,
63.891546723,2.3564E-5,6.92E-7,63.891522467,7062052.0,2.0,5031160.0,27.0,374.2163378704115,680.0,
37.788740262,2.5583E-5,6.15E-7,37.788714064,3031383.0,4.0,2480515.0,15.0,554.8602287033957,680.0,
36.532908935,2.5248E-5,5.58E-7,36.532883129,2975981.0,6.0,792730.0,15.0,663.4662669627041,680.0,
37.903795382,2.6315E-5,4.08E-7,37.903768659,3031383.0,4.0,1990821.0,15.0,591.7710404769539,680.0,
95.902067052,2.6909E-5,5.72E-7,95.902039571,2.0488715E7,3.0,1.960754E7,73.0,-157.60798553892164,454.39201446107825,
48.455782803,2.1556E-5,8.18E-7,48.455760429,7062052.0,2.0,3496528.0,27.0,477.12802085212,680.0,
52.130195413,2.3116E-5,5.11E-7,52.130171786,7062052.0,2.0,3622967.0,27.0,468.6839595976803,680.0,
75.34299879,2.5515E-5,6.89E-7,75.342972586,2.0488715E7,3.0,1.6584079E7,73.0,-405.6213539070996,274.3786460929003,
57.996272648,2.461E-5,6.55E-7,57.996247383,2975981.0,6.0,665520.0,15.0,670.1595203081674,680.0,
78.412662547,2.6825E-5,2.5E-7,78.412635472,2.0488715E7,3.0,1.9279467E7,73.0,-246.94658331987637,433.0534166801235,
74.162591288,1.5614E-5,5.24E-7,74.16257515,2.0488715E7,4.0,1.5754205E7,73.0,-449.78461496781307,230.21538503218682,
86.28696006,2.5225E-5,5.81E-7,86.286934254,2.0488715E7,3.0,1.7511804E7,73.0,-353.13102619647657,326.8689738035233,
70.076122594,2.5252E-5,6.96E-7,70.076096646,2.0488715E7,4.0,1.6001703E7,73.0,-436.2539166282978,243.74608337170207,
74.993453821,2.2952E-5,2.44E-7,74.993430625,1.2332815E7,2.0,1.1001185E7,45.0,80.9920967985181,680.0,
95.604419546,1.535E-5,3.49E-7,95.604403847,2.0488715E7,5.0,1.2688802E7,73.0,-595.8010476168403,84.19895238315962,
77.878066928,1.5116E-5,3.51E-7,77.878051461,2.0488715E7,3.0,1.7684627E7,73.0,-343.66231924076584,336.33768075923405,
59.352114434,2.4192E-5,3.98E-7,59.352089844,1.2332815E7,2.0,1.0083876E7,45.0,103.7715368095719,680.0,
45.08334931,2.6395E-5,6.38E-7,45.083322277,3031383.0,4.0,2978263.0,15.0,515.3061265028841,680.0,
49.511288032,2.6099E-5,5.72E-7,49.511261361,3031383.0,4.0,2821493.0,15.0,527.3029803205466,680.0,
68.445705486,2.5699E-5,6.48E-7,68.445679139,2.0488715E7,3.0,1.6456493E7,73.0,-480.35091634848277,267.6490836515171,
70.150092883,3.3336E-5,5.49E-7,70.150058998,2.2667845E7,2.0,2.1326207E7,83.0,-174.6897126867624,573.3102873132375,
43.22273584,2.3932E-5,6.71E-7,43.222711237,7062052.0,2.0,6863798.0,27.0,266.9517590358597,680.0,
96.63274024,2.7688E-5,6.54E-7,96.632711898,2.0488715E7,4.0,1.6061148E7,73.0,-501.7375057430568,246.2624942569431,
89.911529288,2.7363E-5,5.58E-7,89.911501367,2.0488715E7,4.0,1.5965105E7,73.0,-506.4470849469661,241.55291505303381,
57.309706553,2.5212E-5,5.66E-7,57.309680775,3031383.0,4.0,1655239.0,15.0,614.2114407235381,680.0,
76.925751184,2.599E-5,7.18E-7,76.925724476,2.0488715E7,3.0,1.7371177E7,73.0,-429.1471824332011,318.85281756679876,
76.10798927,2.5325E-5,6.35E-7,76.10796331,2.0488715E7,4.0,1.3943044E7,73.0,-676.8009481064853,139.1990518935147,
92.854860033,2.4557E-5,2.64E-7,92.854835212,2.2667845E7,2.0,2.1714016E7,83.0,-212.59652977899248,603.4034702210075,
41.068203295,1.5335E-5,5.28E-7,41.068187432,7062052.0,2.0,5613956.0,27.0,338.57496060413644,680.0,
68.15655802,2.5766E-5,5.21E-7,68.156531733,2.0488715E7,3.0,1.6344799E7,73.0,-554.3027640564118,261.6972359435882,
58.982205973,2.3277E-5,5.01E-7,58.982182195,9548423.0,2.0,7208498.0,35.0,247.88088336138446,680.0,
73.639799563,2.3933E-5,4.04E-7,73.639775226,2.2667845E7,2.0,2.2667627E7,83.0,-88.81146717741865,680.0,
47.862269225,1.3326E-5,3.81E-7,47.862255518,9548423.0,2.0,9280422.0,35.0,140.9245143210286,680.0,
48.201647572,2.3545E-5,5.18E-7,48.201623509,9548423.0,2.0,8695397.0,35.0,169.0589121728898,680.0,
69.236953948,2.5369E-5,6.08E-7,69.236927971,2.0488715E7,3.0,1.8226802E7,73.0,-447.0296639164394,368.9703360835606,
44.787390684,2.5058E-5,5.44E-7,44.787365082,7062052.0,2.0,5829612.0,27.0,325.0914380504596,680.0,
81.268245654,2.4821E-5,4.61E-7,81.268220372,2.0488715E7,3.0,1.8075259E7,73.0,-524.2435567047855,359.75644329521447,
70.424405866,2.3899E-5,4.44E-7,70.424381523,9548423.0,2.0,7708429.0,35.0,220.51401472350926,680.0,
73.047316222,2.6231E-5,5.15E-7,73.047289476,2.0488715E7,3.0,1.9961086E7,73.0,-406.3032370758245,477.6967629241755,
42.239827186,2.5185E-5,6.32E-7,42.239801369,3031383.0,4.0,1833212.0,15.0,602.8245382971343,680.0,
70.587558384,2.3223E-5,6.44E-7,70.587534517,2.0316133E7,2.0,1.7667398E7,73.0,28.785969759049067,680.0,
76.898664452,2.6709E-5,7.62E-7,76.898636981,2.0488715E7,3.0,1.9869384E7,73.0,-412.31462414694295,471.68537585305705,
81.673845869,2.2251E-5,8.42E-7,81.673822776,1.2332815E7,2.0,1.0837667E7,45.0,83.28365995930176,680.0,
74.575697187,2.4112E-5,5.44E-7,74.575672531,2.2667845E7,2.0,2.2667627E7,83.0,-80.51086127903409,680.0,
52.194056153,2.2783E-5,7.19E-7,52.194032651,9548423.0,2.0,8516488.0,35.0,178.35182259634848,680.0,
53.8644703,2.333E-5,4.71E-7,53.864446499,1.2332815E7,2.0,1.0786632E7,45.0,84.91488426781837,680.0,
77.10126747,2.3016E-5,4.94E-7,77.10124396,2.2667845E7,2.0,2.2667626E7,83.0,-10.15139854583208,680.0,
49.50030541,2.158E-5,3.94E-7,49.500283436,7062052.0,2.0,3384563.0,27.0,485.7315537547181,680.0,
94.410810073,2.3073E-5,4.96E-7,94.410786504,2.2667845E7,2.0,2.0718136E7,83.0,-423.9182534024593,528.0817465975408,
38.292869704,2.4232E-5,4.94E-7,38.292844978,3031383.0,4.0,1547969.0,15.0,621.5291764833094,680.0,
70.967376042,2.3775E-5,6.85E-7,70.967351582,2.0316133E7,2.0,1.9747955E7,73.0,19.38696190386463,680.0,
65.253356306,2.4791E-5,6.32E-7,65.253330883,2.0488715E7,3.0,1.7494741E7,73.0,-626.5193147714173,325.48068522858284,
41.061512635,2.1135E-5,5.86E-7,41.061490914,7062052.0,2.0,3274737.0,27.0,493.061218188732,680.0,
40.106946,2.062E-5,7.15E-7,40.106924665,7062052.0,2.0,5000133.0,27.0,376.4294963340642,680.0,
63.77692608,2.631E-5,7.36E-7,63.776899034,2.0488715E7,3.0,2.0067823E7,73.0,-467.16129147713605,484.83870852286407,
63.630644435,2.4055E-5,5.08E-7,63.630619872,2.2667845E7,2.0,2.2667628E7,83.0,-265.4309670063112,680.0,
41.606868291,2.3574E-5,5.24E-7,41.606844193,7062052.0,2.0,5931078.0,27.0,319.38863932931474,680.0,
64.789642413,2.2585E-5,7.15E-7,64.789619113,2.2667845E7,2.0,2.2667626E7,83.0,-11.997594017476786,680.0,
44.748496773,2.1081E-5,5.01E-7,44.748475191,9548423.0,2.0,9424034.0,35.0,133.1302646928781,680.0,
36.035722295,2.5502E-5,4.21E-7,36.035696372,3031383.0,4.0,2629637.0,15.0,542.0533812295862,680.0,
41.902357844,2.2816E-5,3.94E-7,41.902334634,7062052.0,2.0,5597767.0,27.0,339.14134706888274,680.0,
66.517501363,2.3912E-5,4.91E-7,66.51747696,2.2667845E7,2.0,2.0788252E7,83.0,-486.88647793775385,533.1135220622463,
61.837144886,2.4734E-5,5.01E-7,61.837119651,2.2667845E7,2.0,2.0576256E7,83.0,-501.5271761181092,518.4728238818909,
67.315834114,2.3712E-5,2.53E-7,67.315810149,2.2667845E7,2.0,2.2667627E7,83.0,-114.93178091656955,680.0,
65.474128065,1.5928E-5,7.76E-7,65.474111361,2.0488715E7,3.0,2.0144027E7,73.0,-530.5836620355989,489.41633796440124,
62.898318556,2.6705E-5,7.26E-7,62.898291125,2.0488715E7,3.0,1.9169416E7,73.0,-593.7878355693028,426.21216443069727,
40.254421698,2.2385E-5,8.02E-7,40.254398511,7062052.0,2.0,6419213.0,27.0,291.08929684075963,680.0,
63.716909843,2.2966E-5,5.19E-7,63.716886358,2.2667845E7,2.0,2.2667627E7,83.0,-118.4404081636186,680.0,
64.908943737,2.5529E-5,6.91E-7,64.908917517,2.0488715E7,3.0,1.905784E7,73.0,-668.7482421701968,419.2517578298034,
64.857025183,2.2699E-5,5.61E-7,64.857001923,2.2667845E7,2.0,2.0704336E7,83.0,-560.6599263625701,527.3400736374301,
44.532249478,2.1994E-5,6.89E-7,44.532226795,9548423.0,2.0,9384327.0,35.0,135.9333905165205,680.0,
50.525164569,2.2395E-5,6.92E-7,50.525141482,1.2332815E7,2.0,1.1059546E7,45.0,79.26342941524456,680.0,
67.557626789,2.3023E-5,8.98E-7,67.557602868,2.2667845E7,2.0,2.2667628E7,83.0,-148.12607075457254,680.0,
66.895121825,1.4486E-5,7.38E-7,66.895106601,2.2667845E7,2.0,2.2667628E7,83.0,-233.8960602599687,680.0,
67.590033507,2.4329E-5,5.12E-7,67.590008666,2.2667845E7,2.0,2.2540935E7,83.0,-418.1460435891294,669.8539564108708,
66.967611292,2.442E-5,4.27E-7,66.967586445,2.2667845E7,2.0,2.2667627E7,83.0,-86.19229335412115,680.0,
39.604215943,1.3137E-5,6.59E-7,39.604202147,7062052.0,2.0,6954081.0,27.0,261.8571761745924,680.0,
43.047950751,2.2344E-5,3.21E-7,43.047928086,9548423.0,2.0,9138014.0,35.0,147.4356606560849,680.0,
42.062810234,1.8736E-5,4.64E-7,42.062791034,7062052.0,2.0,4203272.0,27.0,428.04903261327536,680.0,
48.00419036,2.361E-5,4.88E-7,48.004166262,1.2332815E7,2.0,1.0083876E7,45.0,103.83335117642332,680.0,
49.767014985,2.3925E-5,2.53E-7,49.766990807,1.2332815E7,2.0,9548205.0,45.0,127.42320848124393,680.0,
40.603611026,1.727E-5,5.71E-7,40.603593185,7062052.0,2.0,5515431.0,27.0,344.23122107854556,680.0,
65.423644958,2.6381E-5,8.29E-7,65.423617748,2.2667845E7,2.0,2.0844071E7,83.0,-618.4554741532131,537.5445258467871,
64.334809593,2.294E-5,4.94E-7,64.334786159,2.2667845E7,2.0,2.2667628E7,83.0,-213.45528845471807,680.0,
33.612002739,2.5129E-5,7.11E-7,33.611976899,3031383.0,4.0,2567273.0,15.0,547.2475440909111,680.0,
67.708741532,2.4751E-5,3.36E-7,67.708716445,2.2667845E7,2.0,2.2667628E7,83.0,-358.27617275935955,680.0,
41.541622129,1.7433E-5,2.39E-7,41.541604457,9548423.0,2.0,8357490.0,35.0,186.8228860795291,680.0,
64.616754888,1.4545E-5,6.86E-7,64.616739657,2.2667845E7,2.0,2.2640297E7,83.0,-546.8844851758067,677.1155148241935,
45.748832475,2.1366E-5,4.77E-7,45.748810632,1.2332815E7,2.0,9613709.0,45.0,124.78158262957015,680.0,
66.459248137,2.3792E-5,6.84E-7,66.459223661,2.2667845E7,2.0,2.2667628E7,83.0,-477.2867821075547,680.0,
42.822260359,2.1687E-5,4.81E-7,42.822238191,7062052.0,2.0,4382434.0,27.0,416.6178826842056,680.0,
66.589085843,2.4225E-5,5.56E-7,66.589061062,2.2667845E7,2.0,2.2667627E7,83.0,-108.10716989010825,680.0,
34.84811187,2.4817E-5,8.22E-7,34.848086231,3031383.0,4.0,2899280.0,15.0,521.2391032864903,680.0,
64.144365863,2.5736E-5,4.34E-7,64.144339693,2.2667845E7,2.0,2.1611599E7,83.0,-628.4620407643395,595.5379592356608,
39.898928108,2.4657E-5,5.28E-7,39.898902923,7062052.0,2.0,3552428.0,27.0,473.2823329915159,680.0,
66.376112271,2.4681E-5,4.07E-7,66.376087183,2.2667845E7,2.0,2.2667628E7,83.0,-331.64421932563414,680.0,
65.974297333,1.309E-5,6.38E-7,65.974283605,2.2667845E7,2.0,2.2092989E7,83.0,-658.9632779071252,633.0367220928753,
36.084141782,2.5653E-5,7.22E-7,36.084115407,3031383.0,4.0,1759901.0,15.0,607.9438381713264,680.0,
41.675158595,2.3481E-5,5.01E-7,41.675134613,9548423.0,2.0,8417923.0,35.0,183.0260776628828,680.0,
49.792078126,2.2087E-5,5.21E-7,49.792055518,1.2332815E7,2.0,1.0786632E7,45.0,84.30280180181785,680.0,
66.64778868,2.5115E-5,5.48E-7,66.647763017,2.2667845E7,2.0,2.1828096E7,83.0,-679.3814792415383,612.6185207584622,
35.728273624,2.7086E-5,5.11E-7,35.728246027,3031383.0,4.0,2667610.0,15.0,539.7667216466145,680.0,
63.156275754,2.16E-5,5.15E-7,63.156253639,2.0316133E7,2.0,1.7259305E7,73.0,30.71223030522856,680.0,
66.767282574,2.2565E-5,5.41E-7,66.767259468,2.2667845E7,2.0,2.2667628E7,83.0,-135.2441255448856,680.0,
62.684394442,1.5133E-5,3.3E-7,62.684378979,2.2667845E7,2.0,2.2667628E7,83.0,-356.7643290712615,680.0,
64.551664669,1.7431E-5,4.81E-7,64.551646757,2.2667845E7,2.0,2.2667628E7,83.0,-514.3860299401508,680.0,
42.614862929,2.4533E-5,5.71E-7,42.614837825,9548423.0,2.0,9280422.0,35.0,140.79020399503327,680.0,
62.762186771,2.2335E-5,7.06E-7,62.76216373,2.2667845E7,2.0,2.2667627E7,83.0,-60.41377261416642,680.0,
64.387684669,2.3457E-5,5.27E-7,64.387660685,2.2667845E7,2.0,2.2667628E7,83.0,-233.60745419041695,680.0,
42.956585483,2.1837E-5,6.71E-7,42.956562975,9548423.0,2.0,9016682.0,35.0,153.4940918957558,680.0,
64.573811593,2.2672E-5,7.12E-7,64.573788209,2.2667845E7,2.0,2.2667628E7,83.0,-639.6651571620613,680.0,
43.407248405,2.2869E-5,3.43E-7,43.407225193,9548423.0,2.0,8535262.0,35.0,177.88138450972508,680.0,
37.529381343,1.4242E-5,6.92E-7,37.529366409,7062052.0,2.0,4247220.0,27.0,425.31096811770703,680.0,
35.862635869,2.6051E-5,4.51E-7,35.862609367,3031383.0,4.0,2555021.0,15.0,548.6099468746543,680.0,
64.984819476,2.3482E-5,6.79E-7,64.984795315,2.2667845E7,2.0,2.2667628E7,83.0,-196.94840507247585,680.0,
38.683031909,2.1459E-5,5.08E-7,38.683009942,7062052.0,2.0,5983774.0,27.0,316.5895386384768,680.0,
39.414461342,1.5431E-5,4.84E-7,39.414445427,7062052.0,2.0,3679874.0,27.0,464.9060171400929,680.0,
46.861770361,2.6889E-5,4.08E-7,46.861743064,1.2332815E7,2.0,1.0083876E7,45.0,103.29658776896713,680.0,
64.681400755,1.6299E-5,6.12E-7,64.681383844,2.2667845E7,2.0,2.2667627E7,83.0,-71.50192565186524,680.0,
64.860448198,2.8306E-5,4.91E-7,64.860419401,2.2667845E7,2.0,2.2667628E7,83.0,-359.00780744417233,680.0,
35.716564952,2.7878E-5,6.52E-7,35.716536422,2975981.0,6.0,952123.0,15.0,654.4059525520333,680.0,
42.786735359,2.3615E-5,5.11E-7,42.786711233,9548423.0,2.0,7446162.0,35.0,234.3501687006243,680.0,
57.692768903,2.2852E-5,5.04E-7,57.692745547,1.6996043E7,2.0,1.2858642E7,61.0,58.66320242476843,680.0,
40.527407235,2.4373E-5,4.78E-7,40.527382384,7062052.0,2.0,4888886.0,27.0,383.07207343057894,680.0,
65.652728927,2.4825E-5,5.01E-7,65.652703601,2.2667845E7,2.0,2.2667627E7,83.0,-67.10948319473175,680.0,
67.09366684,2.2836E-5,7.02E-7,67.093643302,2.2667845E7,2.0,2.2667628E7,83.0,-622.2397870684853,680.0,
65.666391305,2.3882E-5,5.01E-7,65.666366922,2.2667845E7,2.0,2.2667627E7,83.0,-65.56445889633505,680.0,
64.763475219,2.5976E-5,5.18E-7,64.763448725,2.2667845E7,2.0,2.2667628E7,83.0,-175.1411651065534,680.0,
65.674794003,2.2969E-5,7.75E-7,65.674770259,2.2667845E7,2.0,2.2667628E7,83.0,-539.3376788394131,680.0,
43.829371155,2.2729E-5,4.75E-7,43.829347951,9548423.0,2.0,7190824.0,35.0,248.12305447615972,680.0,
39.942373683,2.1639E-5,2.24E-7,39.94235182,7062052.0,2.0,5797280.0,27.0,327.38344742939205,680.0,
64.68710316,1.371E-5,4.65E-7,64.687088985,2.2667845E7,2.0,2.2667628E7,83.0,-432.64923740462166,680.0,
64.701646708,3.1467E-5,5.18E-7,64.701614723,2.2667845E7,2.0,2.2667628E7,83.0,-189.49396630811373,680.0,
66.859321434,2.2923E-5,4.91E-7,66.85929802,2.2667845E7,2.0,2.2667628E7,83.0,-300.22023044948287,680.0,
44.753580344,2.652E-5,5.58E-7,44.753553266,2975981.0,6.0,1072340.0,15.0,647.6598487117187,680.0,
46.572904844,2.3708E-5,2.34E-7,46.572880902,1.2332815E7,2.0,1.1625883E7,45.0,71.62616813478894,680.0,
