135.95410501,2.8504E-5,4.81E-7,135.954076025,2.0488715E7,4.0,1.3859397E7,73.0,-68.07868523329375,135.92131476670627,
107.779067002,2.3384E-5,4.34E-7,107.779043184,7062052.0,2.0,4277917.0,27.0,423.98947874634337,680.0,
126.042126046,2.5465E-5,6.65E-7,126.042099916,2.0488715E7,10.0,18587.0,73.0,-673.2746254610327,0.0,
115.608599543,2.7852E-5,5.98E-7,115.608571093,2.0488715E7,4.0,1.4066202E7,73.0,-126.74431104378971,145.2556889562103,
67.318361669,2.6117E-5,4.61E-7,67.318335091,3031383.0,4.0,2115263.0,15.0,582.4701791693121,680.0,
81.461875005,2.6575E-5,3.84E-7,81.461848046,2975981.0,6.0,828364.0,15.0,661.192492773893,680.0,
106.157358147,2.6321E-5,5.01E-7,106.157331325,2.0488715E7,10.0,18587.0,73.0,-481.34892919703657,0.0,
77.877299298,3.4027E-5,4.71E-7,77.8772648,3031383.0,4.0,2744218.0,15.0,533.2238210386934,680.0,
70.41789423,2.6268E-5,5.27E-7,70.417867435,2975981.0,6.0,1156021.0,15.0,642.7942010417532,680.0,
118.095967631,2.4246E-5,4.14E-7,118.095942971,1.0153685E7,3.0,5920120.0,35.0,92.30825561338554,364.30825561338554,
108.085564471,2.23E-5,7.68E-7,108.085541403,7062052.0,2.0,4865425.0,27.0,309.65883240836786,581.6588324083679,
111.946265327,2.4453E-5,5.91E-7,111.946240283,7369293.0,3.0,6642859.0,25.0,136.04961761430627,476.04961761430627,
125.636595377,2.4647E-5,4.98E-7,125.636570232,2.0488715E7,10.0,18587.0,73.0,-482.37946025273163,0.0,
127.158983925,2.8036E-5,2.29E-7,127.15895566,2.0488715E7,6.0,8167177.0,73.0,-300.5351485688876,39.46485143111238,
114.562741137,1.7029E-5,1.72E-7,114.562723936,2.0488715E7,10.0,18587.0,73.0,-639.0195594583477,0.0,
118.460542995,1.4349E-5,7.79E-7,118.460527867,9548423.0,2.0,6320931.0,35.0,197.36889720436284,537.3688972043628,
144.289719043,2.6011E-5,6.65E-7,144.289692367,2.0488715E7,3.0,1.6251525E7,73.0,-83.12973053900339,256.8702694609966,
135.763037851,2.6695E-5,3.87E-7,135.763010769,1.4816913E7,3.0,8559514.0,51.0,62.70285855684085,402.70285855684085,
107.909012959,2.4496E-5,2.42E-7,107.908988221,1.0153685E7,3.0,6890665.0,35.0,100.64763555810589,440.6476355581059,
100.112510032,1.2943E-5,5.47E-7,100.112496542,7062052.0,2.0,5731004.0,27.0,308.2789644883924,648.2789644883924,
100.895051558,2.2134E-5,4.51E-7,100.895028973,7062052.0,2.0,5764077.0,27.0,302.71230402308584,642.7123040230858,
65.374177658,2.7066E-5,5.62E-7,65.37415003,2939655.0,8.0,573878.0,15.0,673.4722171745202,680.0,
203.03021755,2.6211E-5,2.81E-7,203.030191058,2.0488715E7,4.0,1.4270963E7,73.0,-252.70884425926602,155.29115574073398,
86.997504576,1.6029E-5,4.65E-7,86.997488082,2939655.0,8.0,555271.0,15.0,674.7557087757455,680.0,
129.817688579,2.6552E-5,3.64E-7,129.817661663,2.0488715E7,4.0,1.432917E7,73.0,-249.04964755073433,158.95035244926567,
102.431608924,2.6381E-5,7.99E-7,102.431581744,1.0153685E7,3.0,8234255.0,35.0,86.28593707418861,494.2859370741886,
165.410158247,2.7961E-5,3.51E-7,165.410129935,2.0488715E7,5.0,1.2027461E7,73.0,-337.3360725667495,70.66392743325048,
199.057585445,2.7936E-5,4.34E-7,199.057557075,2.0488715E7,4.0,1.5832672E7,73.0,-173.10615327565284,234.89384672434716,
118.961599833,2.6671E-5,4.43E-7,118.961572719,1.0153685E7,3.0,8950125.0,35.0,71.71663436395932,479.7166343639593,
111.010204162,2.2373E-5,4.95E-7,111.010181294,2.0488715E7,10.0,18587.0,73.0,-598.0386173875949,0.0,
192.108841736,3.5323E-5,3.94E-7,192.108806019,2.0488715E7,3.0,1.8623312E7,73.0,-15.693323828103871,392.30667617189613,
97.133571337,1.5323E-5,3.84E-7,97.13355563,7062052.0,2.0,3071071.0,27.0,508.15893266402577,680.0,
123.149684047,2.3006E-5,4.18E-7,123.149660623,1.6996043E7,2.0,1.0807311E7,61.0,60.46039348642353,536.4603934864235,
106.06396135,2.3131E-5,4.19E-7,106.0639378,1.2332815E7,2.0,8772643.0,45.0,107.51942993890225,583.5194299389022,
88.029408166,2.2415E-5,4.11E-7,88.02938534,7062052.0,2.0,4143917.0,27.0,432.04055658121774,680.0,
71.221157699,2.5269E-5,5.04E-7,71.221131926,3031383.0,4.0,2248991.0,15.0,572.7289178636865,680.0,
148.782649885,2.7143E-5,3.98E-7,148.782622344,2.0488715E7,3.0,1.8492778E7,73.0,-91.26365668373376,384.7363433162662,
97.452713758,2.3213E-5,6.35E-7,97.45268991,9548423.0,2.0,8179912.0,35.0,181.95324998890396,657.953249988904,
178.4451825,2.7374E-5,5.11E-7,178.445154615,2.0488715E7,6.0,1.0233235E7,73.0,-423.26411659507386,52.735883404926085,
129.605401784,2.7137E-5,5.08E-7,129.605374139,2.0488715E7,3.0,1.7494741E7,73.0,-150.60475639997424,325.3952436000257,
108.209735829,2.6043E-5,3.81E-7,108.209709405,2.0488715E7,10.0,18587.0,73.0,-624.6875917656143,0.0,
198.430210938,2.7557E-5,5.05E-7,198.430182876,2.0488715E7,4.0,1.5887563E7,73.0,-306.2813114511429,237.71868854885707,
87.388415881,2.3548E-5,5.01E-7,87.388391832,7062052.0,2.0,5465901.0,27.0,347.0726389024678,680.0,
201.351195288,2.583E-5,3.7E-7,201.351169088,2.0488715E7,3.0,1.8041782E7,73.0,-186.61707374960554,357.38292625039446,
161.533838236,2.7029E-5,4.87E-7,161.53381072,2.0488715E7,4.0,1.4473626E7,73.0,-378.36704293469904,165.63295706530096,
86.014793684,2.2525E-5,4.51E-7,86.014770708,7062052.0,2.0,6189042.0,27.0,304.9388536556954,680.0,
104.903147294,2.2805E-5,4.84E-7,104.903124005,7062052.0,2.0,5110413.0,27.0,369.77372833770914,680.0,
148.660849104,2.8483E-5,2.3E-7,148.660820391,2.0488715E7,5.0,1.3670764E7,73.0,-417.15996918124847,126.84003081875153,
128.758889816,1.829E-5,5.17E-7,128.758871009,2.0488715E7,5.0,1.3439583E7,73.0,-428.31171926759157,115.68828073240843,
110.13467925,2.7541E-5,4.08E-7,110.134651301,2.0488715E7,4.0,1.5597074E7,73.0,-321.04380435979505,222.95619564020495,
128.47701983,2.7293E-5,7.78E-7,128.476991759,2.0488715E7,3.0,1.6601819E7,73.0,-268.9426057257733,275.0573942742267,
129.741136034,2.5005E-5,5.98E-7,129.741110431,2.2667845E7,2.0,2.1101838E7,83.0,-55.361822826663456,556.6381771733364,
115.995774606,2.1973E-5,3.23E-7,115.99575231,7062052.0,2.0,6189042.0,27.0,304.85783993748566,680.0,
126.639095105,1.5792E-5,3.26E-7,126.639078987,2.0488715E7,4.0,1.5443786E7,73.0,-397.9938223985523,214.00617760144758,
104.834309178,2.3641E-5,4.67E-7,104.83428507,1.2332815E7,2.0,1.1625883E7,45.0,71.82114665259189,680.0,
83.170132807,2.439E-5,2.52E-7,83.170108165,7062052.0,2.0,3260612.0,27.0,494.51513267638984,680.0,
85.633234828,1.3771E-5,4.31E-7,85.633220626,9548423.0,2.0,9468934.0,35.0,131.3089796019192,680.0,
77.056159817,2.2616E-5,4.34E-7,77.056136767,7062052.0,2.0,4687841.0,27.0,396.4268747062938,680.0,
81.159723418,2.4587E-5,3.7E-7,81.159698461,9548423.0,2.0,7596348.0,35.0,226.3350464108977,680.0,
70.308871904,2.5393E-5,4.71E-7,70.30884604,3031383.0,4.0,2018946.0,15.0,589.4824931850212,680.0,
197.706655101,2.6318E-5,1.5E-7,197.706628633,2.0488715E7,3.0,1.6784404E7,73.0,-326.94987045584,285.05012954415986,
80.69720821,1.5891E-5,6.69E-7,80.69719165,7062052.0,2.0,5898020.0,27.0,321.959907770844,680.0,
72.962219959,2.8516E-5,5.62E-7,72.962190881,2975981.0,6.0,1139343.0,15.0,643.987479438724,680.0,
109.266010528,2.3985E-5,4.71E-7,109.265986072,9548423.0,2.0,8573219.0,35.0,175.8107333443603,680.0,
96.326651981,2.4406E-5,6.41E-7,96.326626934,7062052.0,2.0,4640864.0,27.0,399.75154108160996,680.0,
134.987752119,2.8004E-5,7.78E-7,134.987723337,2.0488715E7,6.0,1.0375922E7,73.0,-626.6618340687945,53.33816593120537,
126.987306704,2.8931E-5,3.64E-7,126.987277409,2.0488715E7,6.0,7385614.0,73.0,-644.1067240924626,35.89327590753726,
79.04492548,1.6135E-5,2.11E-7,79.044909134,9548423.0,2.0,9016682.0,35.0,153.79617077597163,680.0,
126.160345852,1.6625E-5,4.04E-7,126.160328823,2.0488715E7,4.0,1.4492845E7,73.0,-513.0365125939782,166.96348740602173,
135.050510759,2.6803E-5,5.34E-7,135.050483422,2.0488715E7,3.0,1.8525271E7,73.0,-293.50288487425416,386.4971151257457,
127.350002842,2.6853E-5,6.97E-7,127.349975292,2.0488715E7,3.0,1.7089465E7,73.0,-377.06241252374684,302.93758747625304,
88.105834848,2.6548E-5,3.54E-7,88.105807946,2975981.0,6.0,1021176.0,15.0,650.9031116697151,680.0,
110.97467093,2.4513E-5,6.42E-7,110.974645775,1.2332815E7,2.0,1.0317144E7,45.0,95.3765355603349,680.0,
144.239333275,2.4443E-5,4.78E-7,144.239308354,2.2667845E7,2.0,2.1802748E7,83.0,-137.61332854551517,610.3866714544847,
121.138861124,2.4352E-5,7.66E-7,121.138836006,2.2667845E7,2.0,2.2667627E7,83.0,-50.902440645473575,680.0,
77.888785028,2.332E-5,3.51E-7,77.888761357,7062052.0,2.0,6666862.0,27.0,277.7667001029006,680.0,
166.576227942,2.3848E-5,4.07E-7,166.576203687,2.2667845E7,2.0,2.1688545E7,83.0,-146.71523069503758,601.2847693049623,
173.912553018,2.7444E-5,4.91E-7,173.912525083,2.0488715E7,3.0,1.9915372E7,73.0,-273.4991022803635,474.5008977196364,
165.200679194,2.6849E-5,4.64E-7,165.200651881,2.0488715E7,4.0,1.459319E7,73.0,-576.3540053962888,171.64599460371107,
89.2541968,2.5993E-5,8.28E-7,89.254169979,3031383.0,4.0,1624918.0,15.0,616.9316599318067,680.0,
160.063735902,2.6902E-5,9.12E-7,160.063708088,2.0488715E7,3.0,1.6839608E7,73.0,-459.57176729773494,288.42823270226495,
134.054096501,2.3612E-5,4.34E-7,134.054072455,2.2667845E7,2.0,2.1405055E7,83.0,-236.11542382499755,579.8845761750024,
141.485932674,2.7043E-5,4.84E-7,141.485905147,2.0488715E7,3.0,1.9137519E7,73.0,-391.8900040695032,424.1099959304968,
101.720613999,2.2104E-5,4.61E-7,101.720591434,9548423.0,2.0,8833417.0,35.0,162.09320891209984,680.0,
109.911646701,3.5989E-5,4.94E-7,109.911610218,7062052.0,2.0,4640864.0,27.0,399.90640741378115,680.0,
82.229623854,2.2689E-5,6.95E-7,82.22960047,7062052.0,2.0,6205736.0,27.0,303.5147649493182,680.0,
90.90579927,2.6103E-5,3.61E-7,90.905772806,2975981.0,6.0,1055437.0,15.0,648.6209680925288,680.0,
130.818446166,2.7427E-5,5.42E-7,130.818418197,2.0488715E7,3.0,1.8442637E7,73.0,-434.00324887616694,381.99675112383306,
122.639590726,2.5498E-5,5.01E-7,122.639564727,1.2332815E7,2.0,1.2144125E7,45.0,65.87019196462995,680.0,
100.169001623,2.4119E-5,4.68E-7,100.168977036,9548423.0,2.0,8241365.0,35.0,192.59767730889553,680.0,
69.372662627,2.759E-5,4.31E-7,69.372634606,3031383.0,4.0,2770093.0,15.0,531.5591468846515,680.0,
150.999061959,2.8265E-5,6.61E-7,150.999033033,2.0488715E7,4.0,1.6174694E7,73.0,-631.956288527287,252.04371147271297,
115.544952618,2.4878E-5,4.58E-7,115.544927282,1.2332815E7,2.0,9961635.0,45.0,108.21576044237133,680.0,
110.790685312,3.8685E-5,4.81E-7,110.790646146,2.2667845E7,2.0,2.2667628E7,83.0,-199.53977203503672,680.0,
84.242553146,2.2839E-5,4.48E-7,84.242529859,9548423.0,2.0,8672476.0,35.0,170.1608815828058,680.0,
89.979006898,3.0009E-5,5.95E-7,89.978976294,3031383.0,4.0,1891177.0,15.0,598.0417002317552,680.0,
146.574117153,2.4971E-5,4.31E-7,146.574091751,2.2667845E7,2.0,2.2667627E7,83.0,-58.48127334333549,680.0,
125.361918357,2.4416E-5,5.24E-7,125.361893417,2.2667845E7,2.0,2.2667628E7,83.0,-156.64204467579623,680.0,
91.910331294,2.3417E-5,4.57E-7,91.91030742,1.2332815E7,2.0,9870124.0,45.0,112.02323599579313,680.0,
139.375812216,2.6168E-5,6.68E-7,139.37578538,2.0488715E7,3.0,1.7990607E7,73.0,-529.572744612429,354.427255387571,
110.029361073,2.4339E-5,6.81E-7,110.029336053,9548423.0,2.0,8814453.0,35.0,163.96339610828636,680.0,
147.953410429,2.465E-5,4.67E-7,147.953385312,2.2667845E7,2.0,2.2392113E7,83.0,-294.3400563074632,657.6599436925369,
113.799892815,2.4025E-5,4.78E-7,113.799868312,9548423.0,2.0,9449244.0,35.0,132.20494774831968,680.0,
109.282228001,2.2551E-5,4.71E-7,109.282204979,7062052.0,2.0,4129119.0,27.0,433.68085411473044,680.0,
83.600570793,2.7207E-5,6.12E-7,83.600542974,3031383.0,4.0,2366035.0,15.0,563.0367352859271,680.0,
109.935895453,2.453E-5,7.75E-7,109.935870148,9548423.0,2.0,9508285.0,35.0,129.51317809847524,680.0,
77.24433008,2.4901E-5,4.87E-7,77.244304692,3031383.0,4.0,2101487.0,15.0,583.8895910668359,680.0,
168.417210907,2.6294E-5,5.65E-7,168.417184048,2.0488715E7,3.0,1.7302474E7,73.0,-637.4563480825367,314.5436519174634,
135.990007594,3.2673E-5,3.64E-7,135.989974557,2.2667845E7,2.0,2.060499E7,83.0,-431.72699513315547,520.2730048668446,
142.292165878,3.256E-5,5.05E-7,142.292132813,2.2667845E7,2.0,2.2667627E7,83.0,-105.77087023056924,680.0,
92.835009955,2.3131E-5,8.28E-7,92.834985996,7062052.0,2.0,5286746.0,27.0,358.3416288599053,680.0,
82.404188219,2.2555E-5,2.31E-7,82.404165433,7062052.0,2.0,5318590.0,27.0,356.03655895286624,680.0,
133.14562525,1.5072E-5,3.88E-7,133.14560979,2.2667845E7,2.0,2.2667627E7,83.0,-112.64978338565982,680.0,
84.610691122,2.4209E-5,2.53E-7,84.61066666,9548423.0,2.0,8714659.0,35.0,168.275548838104,680.0,
98.188620429,1.5117E-5,4.41E-7,98.188604871,9548423.0,2.0,8516488.0,35.0,178.15217803542885,680.0,
184.862616054,2.4865E-5,7.32E-7,184.862590457,2.2667845E7,2.0,2.2667628E7,83.0,-247.82682346257752,680.0,
160.145661129,2.6284E-5,4.71E-7,160.145634374,2.0488715E7,3.0,1.9545112E7,73.0,-569.6447158780993,450.3552841219008,
130.342411616,2.4392E-5,4.34E-7,130.34238679,2.2667845E7,2.0,2.2667628E7,83.0,-249.10241228546028,680.0,
106.933264221,1.708E-5,4.52E-7,106.933246689,1.6996043E7,2.0,1.6800945E7,61.0,32.53641723639964,680.0,
113.043720008,2.4363E-5,5.31E-7,113.043695114,1.2332815E7,2.0,1.1704447E7,45.0,70.64737424849159,680.0,
120.045554159,2.6144E-5,3.92E-7,120.045527623,2.0488715E7,3.0,1.9200483E7,73.0,-591.949622385501,428.0503776144991,
104.70581487,1.3832E-5,5.95E-7,104.705800443,7062052.0,2.0,3637695.0,27.0,467.0327711583657,680.0,
62.68205101,2.8159E-5,6.45E-7,62.682022206,2975981.0,6.0,846199.0,15.0,660.7105637349925,680.0,
88.467906002,2.4149E-5,5.11E-7,88.467881342,1.2332815E7,2.0,1.063746E7,45.0,87.66903682158011,680.0,
187.526258615,2.8301E-5,4.31E-7,187.526229883,2.2667845E7,2.0,2.231774E7,83.0,-436.51127509339545,651.4887249066048,
102.058449315,2.4915E-5,7.89E-7,102.058423611,7062052.0,2.0,4967780.0,27.0,378.32494017293106,680.0,
131.583413959,1.37E-5,4.47E-7,131.583399812,2.2667845E7,2.0,2.1508746E7,83.0,-500.8579393018775,587.1420606981228,
130.512491293,2.7798E-5,4.62E-7,130.512463033,2.0488715E7,3.0,1.9699997E7,73.0,-627.4900115041444,460.50998849585585,
139.775996304,2.5378E-5,4.68E-7,139.775970458,2.2667845E7,2.0,2.2667628E7,83.0,-377.6565620399871,680.0,
85.977241159,2.3037E-5,5.14E-7,85.977217608,7062052.0,2.0,3125223.0,27.0,504.68308588738637,680.0,
171.766998188,2.6341E-5,4.61E-7,171.766971386,2.2667845E7,2.0,2.2667628E7,83.0,-169.26817549525612,680.0,
194.775085041,2.5398E-5,1.9E-7,194.775059453,1.6996043E7,2.0,1.345303E7,61.0,53.214477602903344,680.0,
132.640192894,1.4439E-5,3.44E-7,132.640178111,2.2667845E7,2.0,2.2667627E7,83.0,-94.17085625141885,680.0,
131.840691275,1.4552E-5,4.81E-7,131.840676242,2.2667845E7,2.0,2.0746232E7,83.0,-625.0285703108702,530.97142968913,
87.269887508,2.3384E-5,4.68E-7,87.269863656,9548423.0,2.0,8714659.0,35.0,168.75338098761722,680.0,
93.434660693,2.3541E-5,4.28E-7,93.434636724,9548423.0,2.0,7916091.0,35.0,209.31768174656042,680.0,
90.95983141,2.3467E-5,5.41E-7,90.959807402,1.2332815E7,2.0,1.0944909E7,45.0,81.1108274518441,680.0,
101.573943299,2.2686E-5,5.25E-7,101.573920088,9548423.0,2.0,7672007.0,35.0,222.05756179790012,680.0,
92.457572127,2.3397E-5,7.38E-7,92.457547992,7062052.0,2.0,3809173.0,27.0,455.63901026832946,680.0,
91.626883124,2.588E-5,4.78E-7,91.626856766,7062052.0,2.0,4143917.0,27.0,432.3078980733767,680.0,
73.450757929,2.6549E-5,8.19E-7,73.450730561,3031383.0,4.0,2046312.0,15.0,587.6111652941729,680.0,
147.406430692,5.5363E-5,5.44E-7,147.406374785,2.2667845E7,2.0,2.2667627E7,83.0,-73.41302395572347,680.0,
119.066947437,2.5359E-5,4.54E-7,119.066921624,2.2667845E7,2.0,2.2667628E7,83.0,-503.5306146405929,680.0,
117.437498285,2.3791E-5,6.09E-7,117.437473885,2.2667845E7,2.0,2.1326207E7,83.0,-650.0427468522109,573.9572531477893,
125.055633518,2.3972E-5,4.61E-7,125.055609085,1.6996043E7,2.0,1.345303E7,61.0,53.64221439646815,680.0,
113.208644667,2.5015E-5,8.33E-7,113.208618819,2.2667845E7,2.0,2.2664944E7,83.0,-544.5085518502266,679.4914481497736,
182.066341559,2.5807E-5,4.11E-7,182.066315341,2.2667845E7,2.0,2.2667628E7,83.0,-540.7123896498862,680.0,
163.135207731,2.9927E-5,1.88E-7,163.135177616,2.2667845E7,2.0,2.2667628E7,83.0,-161.4624228143806,680.0,
101.498611615,1.5335E-5,4.67E-7,101.498595813,9548423.0,2.0,7226166.0,35.0,246.30348827339094,680.0,
93.577113602,2.599E-5,4.61E-7,93.577087151,3031383.0,4.0,2718711.0,15.0,535.3809105407079,680.0,
136.514735419,2.3742E-5,4.85E-7,136.514711192,1.2332815E7,2.0,1.0196474E7,45.0,99.12519421671038,680.0,
87.798651285,2.4293E-5,2.3E-7,87.798626762,7062052.0,2.0,6486869.0,27.0,287.32751200037603,680.0,
82.236310055,1.4081E-5,5.02E-7,82.236295472,7062052.0,2.0,7009705.0,27.0,258.6039093459734,680.0,
67.343613523,2.5689E-5,4.71E-7,67.343587363,3031383.0,4.0,2314247.0,15.0,567.6078408487822,680.0,
94.763387925,2.9685E-5,6.76E-7,94.763357564,7062052.0,2.0,4640864.0,27.0,399.8931949387918,680.0,
80.948620957,2.3565E-5,4.61E-7,80.948596931,7062052.0,2.0,3566825.0,27.0,472.70920976407933,680.0,
120.085776348,2.3661E-5,2.98E-7,120.085752389,2.2667845E7,2.0,2.1967028E7,83.0,-668.7190521427896,623.2809478572109,
131.928590856,1.6364E-5,4.54E-7,131.928574038,1.6996043E7,2.0,1.3851517E7,61.0,50.93477015273868,680.0,
129.85618679,2.8466E-5,4.51E-7,129.856157873,2.2667845E7,2.0,2.2553451E7,83.0,-621.9440723065622,670.0559276934382,
118.393688264,2.3734E-5,4.38E-7,118.393664092,2.2667845E7,2.0,2.2667627E7,83.0,-95.45863812553455,680.0,
132.44869317,2.8339E-5,5.15E-7,132.448664316,2.2667845E7,2.0,2.2667628E7,83.0,-347.19478605780887,680.0,
114.953789544,1.5541E-5,4.71E-7,114.953773532,2.2667845E7,2.0,2.2667628E7,83.0,-530.6246210904881,680.0,
92.660815531,2.3323E-5,5.18E-7,92.66079169,9548423.0,2.0,9404112.0,35.0,134.2726005512236,680.0,
127.0382249,2.4563E-5,5.18E-7,127.038199819,2.2667845E7,2.0,2.2667628E7,83.0,-314.61155247861967,680.0,
75.030127818,2.6008E-5,4.61E-7,75.030101349,3031383.0,4.0,2925467.0,15.0,519.5757034955491,680.0,
178.810437804,2.4402E-5,6.74E-7,178.810412728,2.2667845E7,2.0,2.2667627E7,83.0,-33.079176753067145,680.0,
111.632890594,2.3838E-5,3.98E-7,111.632866358,2.2667845E7,2.0,2.2667628E7,83.0,-206.04442943389415,680.0,
135.423689731,2.8329E-5,2.44E-7,135.423661158,2.2667845E7,2.0,2.2667628E7,83.0,-386.4256972555133,680.0,
65.08669984,1.5771E-5,5.79E-7,65.08668349,2975981.0,6.0,1038424.0,15.0,649.3248843617557,680.0,
192.97443075,2.4249E-5,4.27E-7,192.974406074,2.2667845E7,2.0,2.2667628E7,83.0,-472.4968073704997,680.0,
90.977359434,2.3765E-5,6.78E-7,90.977334991,9548423.0,2.0,8398985.0,35.0,184.96099238462637,680.0,
105.001231798,2.4557E-5,4.54E-7,105.001206787,9548423.0,2.0,7650724.0,35.0,223.9208266320062,680.0,
111.227938112,2.2314E-5,2.83E-7,111.227915515,1.2332815E7,2.0,1.2237148E7,45.0,64.26982559392354,680.0,
136.222989322,1.4694E-5,4.72E-7,136.222974156,2.2667845E7,2.0,2.2667627E7,83.0,-112.3111382175066,680.0,
121.676313761,2.3471E-5,2.49E-7,121.676290041,1.6996043E7,2.0,1.535624E7,61.0,40.392968526782965,680.0,
150.77696969,1.4352E-5,7.95E-7,150.776954543,2.2667845E7,2.0,2.2667627E7,83.0,-104.57838626464661,680.0,
208.434248797,2.6314E-5,4.01E-7,208.434222082,2.2667845E7,2.0,2.2667628E7,83.0,-243.4394473104914,680.0,
79.220412663,2.33E-5,3.81E-7,79.220388982,9548423.0,2.0,7502861.0,35.0,231.23501268549228,680.0,
103.820567829,2.482E-5,2.08E-7,103.820542801,2.2667845E7,2.0,2.2667628E7,83.0,-173.23263556697805,680.0,
74.861561526,1.7026E-5,4.84E-7,74.861544016,7062052.0,2.0,6226122.0,27.0,302.9919549558027,680.0,
103.397598164,2.335E-5,7.72E-7,103.397574042,2.2667845E7,2.0,2.2667628E7,83.0,-402.90783257945117,680.0,
86.01084624,2.5572E-5,4.25E-7,86.010820243,1.2332815E7,2.0,1.0594239E7,45.0,88.78335412604474,680.0,
103.457008086,1.4483E-5,4.68E-7,103.456993135,2.2667845E7,2.0,2.2667628E7,83.0,-217.45233891477972,680.0,
87.062569733,2.2996E-5,4.42E-7,87.062546295,1.2332815E7,2.0,1.1704447E7,45.0,70.82697051208675,680.0,
103.956930529,2.4109E-5,3.64E-7,103.956906056,2.2667845E7,2.0,2.2667628E7,83.0,-550.2362480417444,680.0,
106.2415066,2.3137E-5,4.55E-7,106.241483008,2.2667845E7,2.0,2.2667627E7,83.0,-127.3946930887056,680.0,
76.45692107,2.3039E-5,2.7E-7,76.456897761,7062052.0,2.0,5761681.0,27.0,329.3310838413943,680.0,
102.503635883,1.4841E-5,6.04E-7,102.503620438,2.2667845E7,2.0,2.2667628E7,83.0,-222.20995328741992,680.0,
77.744846906,3.1015E-5,4.58E-7,77.744815433,9548423.0,2.0,7226166.0,35.0,246.78184626582583,680.0,
103.019793914,2.6187E-5,4.85E-7,103.019767242,2.2667845E7,2.0,2.2667628E7,83.0,-404.5458479772374,680.0,
56.986009662,2.7036E-5,5.88E-7,56.985982038,2975981.0,6.0,1072340.0,15.0,647.7276129361796,680.0,
