49.868679078,6.9231E-5,5.33E-7,49.868609847,1.0088347E7,4.0,0.021904163,0.0,3.412E-6,100.0,3894.086685324,1.6939803E7,3.41E-7,0.0,0.0,0.0,0.021904163,0.0,-222.17160888133185,49.82839111866815,
31.679968699,2.1744E-5,3.2E-7,31.679946955,2152924.0,2.0,433.128849811,1797859.0,3.82E-7,100.0,1109.349678144,4710435.0,3.5E-7,0.0,0.0,0.0,433.128849811,0.0,569.1313396043786,680.0,
22.608641816,3.4576E-5,5.74E-7,22.60860724,24009.0,8.0,155.390808536,852253.0,6.36E-7,100.0,195.077676684,352749.0,3.4E-7,0.0,0.0,0.0,155.390808536,0.0,-562.6149411355824,0.0,
22.478586816,3.4952E-5,4.83E-7,22.478551864,24009.0,8.0,151.702411319,852253.0,5.75E-7,100.0,265.351058655,729580.0,3.22E-7,0.0,0.0,0.0,151.702411319,0.0,-395.59469040274894,0.0,
22.212606784,3.6133E-5,3.83E-7,22.212570651,24009.0,8.0,152.609875078,852253.0,5.65E-7,100.0,258.438972895,713642.0,3.48E-7,0.0,0.0,0.0,152.609875078,0.0,-464.60914398852924,0.0,
22.226377972,3.9401E-5,4.14E-7,22.226338571,24009.0,8.0,151.635070428,852253.0,4.43E-7,100.0,261.413966024,701539.0,2.89E-7,0.0,0.0,0.0,151.635070428,0.0,-498.9701895243239,0.0,
49.712034426,3.7793E-5,5.06E-7,49.711996633,5542080.0,5.0,0.00190847,0.0,4.84E-7,100.0,2316.741047513,9766170.0,2.99E-7,0.0,0.0,0.0,0.00190847,0.0,-242.02856682738218,29.97143317261782,
56.319637407,1.9228E-5,7.42E-7,56.319618179,1.6135407E7,1.0,2410.349031621,1.1312777E7,4.13E-7,100.0,506.433073863,1558797.0,2.98E-7,0.0,0.0,0.0,2410.349031621,0.0,30.86849599069069,302.8684959906907,
44.429766355,1.9405E-5,4.14E-7,44.42974695,6487966.0,1.0,795.123078165,4322040.0,6.2E-7,100.0,2844.372037825,1.1800742E7,3.85E-7,0.0,0.0,0.0,795.123078165,0.0,202.66275573221628,474.6627557322163,
28.425582741,1.9867E-5,5.3E-7,28.425562874,1889213.0,2.0,194.764693785,1078804.0,4.11E-7,100.0,757.805231637,3134735.0,3.06E-7,0.0,0.0,0.0,194.764693785,0.0,627.6245927126342,680.0,
20.706895122,3.0119E-5,4.72E-7,20.706865003,24009.0,8.0,164.261990926,852253.0,3.52E-7,100.0,269.555879139,730796.0,3.78E-7,0.0,0.0,0.0,164.261990926,0.0,-381.37112624053356,0.0,
31.054689792,2.1443E-5,4.09E-7,31.054668349,2178135.0,2.0,356.98379126,2061787.0,4.21E-7,100.0,1224.599995844,5498667.0,7.24E-7,0.0,0.0,0.0,356.98379126,0.0,535.4602010214026,680.0,
