what,kind,bundleId,bundleVersion,description,time
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1368569328385
activated,view,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.PackageExplorer",1368569339409
started,bundle,org.eclipse.compare,3.5.101.R36x_v20100929-0800,"org.eclipse.compare",1368569339816
executed,command,org.eclipse.ui.ide,3.6.2.M20101201-0800,"org.eclipse.ui.project.closeProject",1368569342383
closed,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1368569342847
closed,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1368569342974
closed,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1368569343150
closed,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1368569343261
opened,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1368569343404
closed,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1368569343440
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1368569344674
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1368569346690
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1368569346769
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1368569722732
opened,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1368569732863
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1368569732947
activated,view,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.PackageExplorer",1368569732968
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1368569733784
activated,view,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.PackageExplorer",1368569745846
opened,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1368569746005
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1368569746112
activated,view,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.PackageExplorer",1368569746134
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1368569746984
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1368569747748
activated,view,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.PackageExplorer",1368569751634
opened,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1368569751784
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1368569751868
activated,view,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.PackageExplorer",1368569751884
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1368569753353
closed,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1368569753356
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1368569758674
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1368569760097
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1368569761067
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1368569766138
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1368569768525
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1368569774905
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1368569791413
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1368569796333
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1368569799512
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1368569802933
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1368569804475
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1368569848999
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1368569854872
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1368569861235
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1368569869521
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1368569873605
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1368569876266
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1368569895947
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1368569903443
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1368570124169
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1368570125612
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1368570127607
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1368570128323
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1368570129761
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1368570131042
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1368570132233
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1368570147802
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1368570170555
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1368570175175
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1368570178419
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1368570199434
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.undo",1368570200844
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.undo",1368570201707
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1368570204074
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1368570216047
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1368570216835
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1368570252711
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1368570260447
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1368570263899
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1368570312236
