what,kind,bundleId,bundleVersion,description,time
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1368472424994
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1368472693864
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1368472699431
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1368472852278
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1368472866647
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1368472870176
activated,view,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.PackageExplorer",1368472872508
opened,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1368472872737
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1368472872807
activated,view,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.PackageExplorer",1368472872828
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1368472873692
activated,view,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.PackageExplorer",1368472873714
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1368472874176
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1368472880347
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1368472883157
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1368472901524
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1368472923190
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1368472923902
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1368473026469
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1368473163634
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1368474739273
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1368474752159
activated,view,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.PackageExplorer",1368474753256
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1368474753889
activated,view,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.PackageExplorer",1368474753913
activated,view,org.eclipse.ui.views,3.5.1.M20110202-0800,"org.eclipse.ui.views.ContentOutline",1368474755470
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1368474755514
activated,view,org.eclipse.ui.views,3.5.1.M20110202-0800,"org.eclipse.ui.views.ContentOutline",1368474755525
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1368474756149
executed,command,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.edit.text.java.toggle.comment",1368474759948
executed,command,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.edit.text.java.toggle.comment",1368474763147
executed,command,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.edit.text.java.toggle.comment",1368474769666
