59.963292692,0.05153989,4.47E-7,60.911752802,1.3716984E7,0.0,1.3716965E7,79.0,7.476041666666666,38.349088161,0.028469359,6.58E-7,39.320618802,463996.0,0.0,463972.0,28.0,5.304166666666666,1.56290671E9,1.56948534E9,
63.903017631,0.015586999,4.81E-7,64.887430632,1.4119075E7,0.0,1.4119056E7,83.0,8.105208333333334,42.360467395,0.012167127,5.78E-7,43.348300268,465020.0,0.0,464996.0,30.0,5.91875,1.513557395E9,1.520136025E9,
63.258971018,0.014376005,5.92E-7,64.244595013,1.5961597E7,0.0,1.5961567E7,99.0,7.3218749999999995,43.025669053,0.013267073,4.81E-7,44.01240198,926506.0,0.0,926485.0,34.0,6.847916666666666,1.556979408E9,1.570136668E9,
57.090130672,0.008408642,3.68E-7,58.08172203,9339322.0,0.0,9339301.0,66.0,7.98125,43.926108111,0.00872047,5.48E-7,44.917387641,960633.0,0.0,960608.0,30.0,6.21875,1.395679829E9,1.408837089E9,
63.657032216999994,0.009275476,6.61E-7,64.647756741,1.6027268E7,0.0,1.6027243E7,95.0,7.5927083333333325,43.346991763,0.00805567,4.91E-7,44.338936093,1428677.0,0.0,1428658.0,36.0,6.8625,1.288911269E9,1.308647159E9,
65.022030741,0.009341841,5.04E-7,66.0126889,1.607474E7,0.0,1.6074719E7,97.0,7.307291666666666,41.674758191,0.010835502,4.77E-7,42.663922689,1278196.0,0.0,1278175.0,36.0,7.1625,1.402572625E9,1.422308515E9,
33.568228914,0.008141115,2.25E-7,34.560087799,20436.0,0.0,20426.0,29.0,7.111458333333333,39.905692436,0.005723982,4.88E-7,40.899968454,1775596.0,0.0,1775569.0,31.0,4.726041666666666,1.434462116E9,1.460776636E9,
60.6296514,0.011180541,4.71E-7,61.618470859,1.596988E7,0.0,1.5969853E7,91.0,6.363541666666666,41.876437688,0.010442204,2.36E-7,42.865995484,2018937.0,0.0,2018911.0,41.0,7.4989583333333325,1.326739403E9,1.353053923E9,
64.659425122,0.006456101,4.71E-7,65.652969021,1.5953795E7,0.0,1.5953776E7,94.0,7.885416666666666,43.248510051,0.008578291,4.38E-7,44.23993176,2324453.0,0.0,2324417.0,42.0,7.20625,1.466386318E9,1.499279468E9,
60.630180107,0.008465373,4.31E-7,61.621714734,1.5021573E7,0.0,1.5021559E7,84.0,7.512499999999999,39.93884045,0.012344517,3.91E-7,40.926495933,2230825.0,0.0,2230790.0,44.0,8.420833333333333,1.379122679E9,1.412015829E9,
59.146944341,0.010305123,3.81E-7,60.136639218,1.4643822E7,0.0,1.4643808E7,82.0,7.197916666666666,42.406391621,0.010200529,6.98E-7,43.396191092,2787624.0,0.0,2787617.0,36.0,6.5625,1.553806433E9,1.593278213E9,
59.304145564,0.010254412,6.36E-7,60.293891152,1.4633271E7,0.0,1.4633251E7,83.0,7.505208333333333,41.388647251,0.008462005,7.62E-7,42.380185246,2787303.0,0.0,2787296.0,36.0,6.5625,1.553231098E9,1.592702878E9,
61.869193968,0.005850177,8.18E-7,62.863343791,1.5798685E7,0.0,1.5798669E7,88.0,6.941666666666666,41.91106054,0.010232873,7.08E-7,42.900827667,1498860.0,0.0,1498840.0,33.0,6.5406249999999995,1.576802503E9,1.5979711E9,
48.138739303,0.009848564,5.97E-7,49.128890739,3631872.0,0.0,3631854.0,39.0,7.484374999999999,43.327305358,0.010140475,6.08E-7,44.317164883,3082795.0,0.0,3082764.0,45.0,8.128125,1.379768927E9,1.425819337E9,
61.194727468,0.009813911,5.68E-7,62.184913557,1.586844E7,0.0,1.5868409E7,91.0,6.963541666666666,44.264967855,0.00652898,6.74E-7,45.258438875,3718531.0,0.0,3718507.0,41.0,6.298958333333333,1.54064831E9,1.59327735E9,
55.939504535,0.006923245,8.35E-7,56.93258129,1.3461384E7,0.0,1.3461376E7,77.0,7.161458333333333,46.917493856,0.011460303,3.9E-7,47.906033553,3796965.0,0.0,3796935.0,47.0,6.342708333333333,1.28997287E9,1.34260191E9,
42.872292401,0.007375065,6.72E-7,43.864917336,2263968.0,0.0,2263953.0,33.0,6.240625,43.566320573,0.009828863,7.89E-7,44.55649171,4198149.0,0.0,4198117.0,48.0,6.05,1.287265156E9,1.346472826E9,
58.809756232,0.011026811,6.82E-7,59.798729421,1.5960831E7,0.0,1.5960802E7,96.0,6.4,47.847344642,0.009795351,3.46E-7,48.837549291,4082213.0,0.0,4082178.0,47.0,6.942708333333333,1.431493033E9,1.490700703E9,
