what,kind,bundleId,bundleVersion,description,time
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1366553636371
started,bundle,org.eclipse.debug.ui,3.6.3.v20101201_r362,"org.eclipse.debug.ui",1366553647536
started,bundle,org.eclipse.jdt.debug,3.6.1.v20100715_r361,"org.eclipse.jdt.debug",1366553647723
started,bundle,org.eclipse.jdt.debug.ui,3.5.2.v20100928a_r362,"org.eclipse.jdt.debug.ui",1366553647854
started,bundle,org.eclipse.jdt.junit.core,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.junit.core",1366553647938
executed,command,org.eclipse.debug.ui,3.6.3.v20101201_r362,"org.eclipse.debug.ui.commands.RunLast",1366553647964
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1366553649847
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1366553753379
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1366553771354
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1366553842086
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1366553847482
executed,command,org.eclipse.debug.ui,3.6.3.v20101201_r362,"org.eclipse.debug.ui.commands.RunLast",1366553849803
executed,command,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.edit.text.java.open.editor",1366553882077
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1366553892694
executed,command,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.edit.text.java.open.editor",1366553892795
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1366553902872
executed,command,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.edit.text.java.open.editor",1366553903051
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1366553923595
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1366553925639
activated,view,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.MembersView",1366553929023
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1366553929053
activated,view,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.MembersView",1366553929268
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1366553938443
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1366553939856
executed,command,org.eclipse.debug.ui,3.6.3.v20101201_r362,"org.eclipse.debug.ui.commands.RunLast",1366553941186
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1366553949232
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1366553951210
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1366553953754
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1366553954552
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1366553955715
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1366553956079
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1366553958180
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1366553960306
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1366553968337
executed,command,org.eclipse.debug.ui,3.6.3.v20101201_r362,"org.eclipse.debug.ui.commands.RunLast",1366553969732
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1366553999195
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1366554011123
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1366554012368
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1366554014575
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1366554182125
executed,command,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.edit.text.java.open.editor",1366554184363
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1366554207359
executed,command,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.edit.text.java.open.editor",1366554207489
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1366554225895
executed,command,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.edit.text.java.open.editor",1366554225958
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1366554256162
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1366554256824
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1366554257652
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1366554262571
activated,view,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.MembersView",1366554266924
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1366554267023
