1.0653438795336781E-5,0.004217248003886005,9.557584196891205E-6,0.004291605538860112
9.235303120849956E-6,0.00360321164176626,8.24640405046482E-6,0.003585561673306769
5.409737273659046E-6,0.003519424513495041,4.375496412709255E-6,0.003575298318756409
3.449045708648467E-6,0.0036140731348240787,2.4752354488655036E-6,0.003625653225912529
3.5108459879206265E-6,0.0036587721246764517,2.605957722174292E-6,0.0037405976082829917
3.471954838709678E-6,0.0036843215135483904,2.9846180645161294E-6,0.0037406370374193556
3.2706613149847113E-6,0.003451336792048926,2.566166666666667E-6,0.003609446786697242
3.517701357466063E-6,0.0037237790248868838,2.951450226244343E-6,0.0037391635339366507
3.4669256360078266E-6,0.0036091061810176123,2.578749510763208E-6,0.003642760912915851
3.523978260869568E-6,0.0036467288924485076,2.6456453089244816E-6,0.003731012815217399
3.3888100436681304E-6,0.0034860756187226997,2.1293116812227066E-6,0.0035817415955240206
3.388880854800932E-6,0.0035537792259953222,2.190638758782208E-6,0.003646178135831396
