what,kind,bundleId,bundleVersion,description,time
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1378030293307
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1378030293475
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1378030293702
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1378030300435
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1378030301381
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1378030302512
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1378030303258
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1378030309181
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1378030320533
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1378030320741
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1378030323947
activated,view,org.eclipse.ui.views,3.5.1.M20110202-0800,"org.eclipse.ui.views.ContentOutline",1378030350191
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1378030350369
activated,view,org.eclipse.ui.views,3.5.1.M20110202-0800,"org.eclipse.ui.views.ContentOutline",1378030350389
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1378030352235
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1378030363804
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1378030382007
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1378030496451
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1378030508496
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1378030517322
executed,command,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.edit.text.java.open.editor",1378030517344
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1378030529574
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1378030531350
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1378030740420
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1378030758684
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1378030760086
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1378030790754
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1378030811515
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1378030843369
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1378031291647
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1378031335693
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1378031357798
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1378031387701
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1378031392970
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1378031536418
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1378031560456
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1378031575831
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1378031594996
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1378031613909
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1378031618348
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1378031639134
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1378031647260
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1378031687476
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1378031703209
executed,command,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.edit.text.java.toggle.comment",1378031711860
executed,command,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.edit.text.java.toggle.comment",1378031715775
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1378031717710
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1378031719982
