10.751351024,4.765E-5,0.015751372,10.751303374,17836.0,14.0,29.71167726,6807.0,13.771845844,100.0,5.031663178,19965.0,15.280432752,61285.0,17836.0,6761.0,1.271060379E9,1.271095372E9,
10.769734343,6.0479E-5,0.011497474,10.769673864,10420.0,15.0,25.789657922,10313.0,13.788929848,100.0,6.742298783,26761.0,17.534202973,71659.0,10418.0,10292.0,1.27107631E9,1.271105761E9,
7.775506882,6.6757E-5,0.013892851,7.775440125,10420.0,15.0,25.861779604,10275.0,13.787412563,100.0,6.705998801,26761.0,17.209126658,71659.0,10418.0,10255.0,1.271077027E9,1.271105761E9,
10.755156449,2.6818E-5,0.014015567,10.755129631,15164.0,15.0,39.504214827,14690.0,10.734969506,100.0,3.892619054,14995.0,8.708014119,33943.0,15162.0,14660.0,1.271023835E9,1.271067983E9,
10.781690745,6.1934E-5,0.013531168,10.781628811,19316.0,14.0,31.387547453,11618.0,13.794007345,100.0,6.802888327,26761.0,17.648865566,71659.0,19316.0,11600.0,1.271070329E9,1.271105761E9,
7.747889114,5.9483E-5,0.015068328,7.747829631,10043.0,15.0,16.04874899,8139.0,10.781301551,100.0,6.699380511,25314.0,17.30951652,69435.0,10041.0,8105.0,1.271086008E9,1.271103534E9,
10.81497562,5.7182E-5,0.013531934,10.814918438,25281.0,14.0,49.740476916,13415.0,13.77304829,100.0,4.67366891,17936.0,13.90033028,55462.0,25281.0,13382.0,1.271032158E9,1.27108954E9,
7.787617085,1.0305E-4,0.011941526,7.787514035,9352.0,15.0,5.341750438,3940.0,13.80971166,100.0,6.683386648,26761.0,17.658380153,71659.0,9350.0,3904.0,1.271099934E9,1.271105761E9,
7.757027928,6.0763E-5,0.014354176,7.756967165,10605.0,15.0,12.779856183,6692.0,10.764438074,100.0,2.53789959,10218.0,5.149268102,20459.0,10603.0,6653.0,1.271030214E9,1.271043874E9,
13.768668259,7.3684E-5,0.013478509,13.768594575,25281.0,14.0,53.829628233,15085.0,10.80317137,100.0,4.601235329,17993.0,14.431305975,56212.0,25281.0,15056.0,1.271028978E9,1.271090291E9,
10.752965302,6.1236E-5,0.014322668,10.752904066,14010.0,15.0,32.958456789,12969.0,13.750070795,100.0,3.345333104,13290.0,6.601061655,26518.0,14008.0,12934.0,1.271023882E9,1.271060548E9,
12.793522852,5.7498E-5,0.007100257,12.793465354,25281.0,14.0,63.718790296,20879.0,13.827620785,100.0,6.140440519,23510.0,17.00806626,66842.0,25281.0,20830.0,1.271028462E9,1.271100936E9,
10.795487621,6.2142E-5,0.013483662,10.795425479,17836.0,14.0,30.643132834,9985.0,10.800272498,100.0,6.332458799,25057.0,15.002644867,69055.0,17836.0,9939.0,1.271068545E9,1.271103154E9,
7.852079607,5.9566E-5,0.01241449,7.852020041,9352.0,15.0,6.222329814,4700.0,13.764539191,100.0,6.740701973,26761.0,17.50086387,71659.0,9350.0,4670.0,1.271098737E9,1.271105761E9,
7.779415457,6.8893E-5,0.019138638,7.779346564,2658.0,18.0,5.207125804,2483.0,13.775633903,100.0,3.359711858,13062.0,6.321460732,26106.0,2653.0,2459.0,1.271054425E9,1.271060136E9,
7.749276938,6.3047E-5,0.015902041,7.749213891,5503.0,16.0,16.178364506,3953.0,13.777574606,100.0,3.788938464,14542.0,7.799274528,31363.0,5500.0,3939.0,1.271045892E9,1.271065401E9,
7.781326718,6.8367E-5,0.017566418,7.781258351,3081.0,18.0,4.405807483,2381.0,13.737818019,100.0,1.675677883,6553.0,3.241883746,12935.0,3077.0,2347.0,1.271031469E9,1.271036151E9,
7.740011854,9.7107E-5,0.017450292,7.739914747,682.0,18.0,2.22653088,476.0,14.09695958,100.0,3.603903352,14990.0,8.308188559,33895.0,677.0,451.0,1.271065363E9,1.271067935E9,
10.819276532,5.6204E-5,0.016717591,10.819220328,17836.0,14.0,15.010531521,5067.0,12.844306959,100.0,4.058139668,15641.0,8.990506142,37922.0,17836.0,5038.0,1.271054934E9,1.271071971E9,
10.841353611,6.2358E-5,0.019062541,10.841291253,14010.0,15.0,27.742803436,10469.0,10.732359907,100.0,2.623648899,11018.0,5.374637942,21748.0,14008.0,10430.0,1.271024338E9,1.271055768E9,
13.788564492,6.424E-5,0.012902287,13.788500252,25281.0,14.0,58.831424518,17491.0,13.772325066,100.0,4.740323926,18583.0,14.686860445,58746.0,25281.0,17459.0,1.271025432E9,1.271092829E9,
13.799914115,6.1931E-5,0.013872543,13.799852184,25281.0,14.0,47.429546913,13073.0,13.79795997,100.0,4.390630964,17199.0,13.059398332,51753.0,25281.0,13040.0,1.271031384E9,1.271085825E9,
7.778266369,6.5838E-5,0.014481662,7.778200531,1369.0,17.0,10.593741345,1180.0,13.758968237,100.0,4.230428392,17210.0,12.793866506,51973.0,1364.0,1150.0,1.271073349E9,1.271086045E9,
10.751350186,5.8249E-5,0.013997485,10.751291937,19316.0,14.0,51.794649747,16174.0,13.782095944,100.0,6.826302199,26761.0,17.557943945,71659.0,19316.0,16159.0,1.271046847E9,1.271105761E9,
10.769039647,6.179E-5,0.015603469,10.768977857,10918.0,15.0,28.914197413,10931.0,13.782535885,100.0,6.932679264,26761.0,17.691699983,71659.0,10916.0,10907.0,1.271072969E9,1.271105761E9,
7.768528539,7.1826E-5,0.01886798,7.768456713,1473.0,19.0,2.273599075,1491.0,10.776886245,100.0,6.730186809,26761.0,17.489147973,71659.0,1469.0,1469.0,1.271103504E9,1.271105761E9,
10.7804637,5.7082E-5,0.013599014,10.780406618,19316.0,14.0,49.367002317,16174.0,13.767775145,100.0,6.708424915,26761.0,17.738658102,71659.0,19316.0,16159.0,1.271049001E9,1.271105761E9,
10.785996711,5.7434E-5,0.013956541,10.785939277,19316.0,14.0,35.416072579,12270.0,10.733517103,100.0,6.895295337,26761.0,17.709837145,71659.0,19316.0,12244.0,1.271065097E9,1.271105761E9,
7.74771657,6.8481E-5,0.018988893,7.747648089,542.0,18.0,4.167408839,506.0,10.762576774,100.0,4.389046894,17348.0,12.883709897,52576.0,536.0,480.0,1.271081645E9,1.271086651E9,
10.782664444,5.8358E-5,0.012719634,10.782606086,19316.0,14.0,39.346295293,13087.0,13.815094273,100.0,6.842523568,26761.0,17.138635656,71659.0,19316.0,13056.0,1.271061509E9,1.271105761E9,
10.787454155,5.7491E-5,0.009314972,10.787396664,19316.0,14.0,44.812703897,16174.0,10.812373057,100.0,6.699214869,26761.0,17.780505893,71659.0,19316.0,16159.0,1.271054027E9,1.271105761E9,
10.786645856,6.1029E-5,0.013614735,10.786584827,19316.0,14.0,38.97227023,13145.0,10.833705831,100.0,6.815007272,26761.0,17.797287225,71659.0,19316.0,13111.0,1.271061411E9,1.271105761E9,
13.800448053,5.7834E-5,0.011709676,13.800390219,25281.0,14.0,60.597024532,18735.0,10.858458343,100.0,5.166508396,20044.0,15.279413515,61393.0,25281.0,18691.0,1.271025857E9,1.27109548E9,
10.788053299,5.8971E-5,0.013863654,10.787994328,17836.0,14.0,47.33725528,11388.0,10.796304692,100.0,5.475129303,21515.0,15.520534999,63747.0,17836.0,11343.0,1.271043785E9,1.271097837E9,
7.802636726,6.0126E-5,0.016512099,7.8025766,10043.0,15.0,18.595047683,9576.0,10.793470115,100.0,6.803684077,26761.0,17.525439305,71659.0,10041.0,9553.0,1.271086038E9,1.271105761E9,
7.789685109,6.8794E-5,0.016332309,7.789616315,4303.0,17.0,2.670556404,1618.0,14.084071274,100.0,5.074802446,20562.0,15.288324861,62243.0,4298.0,1572.0,1.27109363E9,1.27109633E9,
7.769429787,6.0385E-5,0.014102458,7.769369402,9352.0,15.0,8.739540262,5991.0,13.756464691,100.0,6.796803952,26761.0,17.617712784,71659.0,9350.0,5956.0,1.271096714E9,1.271105761E9,
10.811002198,5.7227E-5,0.013180746,10.810944971,19316.0,14.0,31.208748585,11618.0,13.865917955,100.0,6.765502514,26761.0,17.658619116,71659.0,19316.0,11600.0,1.27106966E9,1.271105761E9,
7.787856247,6.4963E-5,0.011929863,7.787791284,10043.0,15.0,18.815382265,9590.0,13.917871984,100.0,6.759513395,26761.0,17.74934938,71659.0,10041.0,9567.0,1.271085727E9,1.271105761E9,
10.842740688,6.0593E-5,0.010270459,10.842680095,10605.0,15.0,16.640868726,4738.0,13.785206789,100.0,2.625577765,10604.0,5.332566233,21238.0,10603.0,4719.0,1.271034819E9,1.271053977E9,
7.760126669,8.4382E-5,0.014221468,7.760042287,9352.0,15.0,5.207116707,3610.0,13.769403903,100.0,6.635246671,26761.0,17.578414484,71659.0,9350.0,3573.0,1.271100483E9,1.271105761E9,
7.789047168,6.0391E-5,0.016816259,7.788986777,10605.0,15.0,1.703639582,1684.0,10.770479596,100.0,2.282291522,8718.0,4.097438854,17276.0,10603.0,1648.0,1.271037195E9,1.271040583E9,
11.19042146,6.1657E-5,0.011817779,11.190359803,19316.0,14.0,50.368724331,16174.0,13.778746582,100.0,6.728409925,26761.0,17.508392597,71659.0,19316.0,16159.0,1.27104818E9,1.271105761E9,
7.804757664,6.5173E-5,0.014581114,7.804692491,10420.0,15.0,24.362862179,10097.0,13.785148416,100.0,6.611070079,26761.0,17.165671121,71659.0,10418.0,10069.0,1.271078846E9,1.271105761E9,
10.768782328,5.729E-5,0.013833301,10.768725038,17836.0,14.0,31.320087453,6617.0,13.859961587,100.0,4.195761499,17201.0,12.836963477,51863.0,17836.0,6598.0,1.271048694E9,1.271085935E9,
10.783248238,5.7389E-5,0.014472,10.783190849,19316.0,14.0,56.256492586,17218.0,13.803137778,100.0,6.485394124,25295.0,17.155129728,69407.0,19316.0,17179.0,1.271039374E9,1.271103506E9,
10.750074073,2.8501E-5,0.019785255,10.750045572,14865.0,15.0,25.88452556,8568.0,13.797929754,100.0,3.812795115,14367.0,7.303665978,29598.0,14863.0,8539.0,1.271034691E9,1.271063633E9,
10.852660145,6.3028E-5,0.01296418,10.852597117,19316.0,14.0,50.001242794,16174.0,10.774619853,100.0,6.929711608,26761.0,17.895412631,71659.0,19316.0,16159.0,1.271048752E9,1.271105761E9,
7.771611845,6.6183E-5,0.018244598,7.771545662,6430.0,17.0,10.68889318,5892.0,13.78588902,100.0,1.561162692,5891.0,2.925581514,11610.0,6427.0,5859.0,1.271023269E9,1.271034826E9,
10.72432796,2.5987E-5,0.013422981,10.724301973,25281.0,14.0,41.424145672,10322.0,10.782224311,100.0,4.327420568,17092.0,12.614179473,50945.0,25281.0,10279.0,1.271036667E9,1.271085017E9,
7.799399567,6.4942E-5,0.016374546,7.799334625,10420.0,15.0,24.223791218,10255.0,12.891837568,100.0,6.74887674,26761.0,17.56331763,71659.0,10418.0,10232.0,1.271077679E9,1.271105761E9,
7.786867661,5.9717E-5,0.018009542,7.786807944,10605.0,15.0,22.845642149,10327.0,13.808355833,100.0,2.610794968,10604.0,5.365916773,21238.0,10603.0,10308.0,1.271023759E9,1.271048857E9,
10.801163005,8.3037E-5,0.013561653,10.801079968,19316.0,14.0,38.016468658,12775.0,13.799856923,100.0,6.747533286,26761.0,17.649254405,71659.0,19316.0,12754.0,1.271062604E9,1.271105761E9,
7.787488998,6.0064E-5,0.0132702,7.787428934,9352.0,15.0,13.788535404,8581.0,13.774871716,100.0,6.772176361,26761.0,17.675978606,71659.0,9350.0,8559.0,1.271091148E9,1.271105761E9,
7.785727035,6.0782E-5,0.011090076,7.785666253,10918.0,15.0,27.672118704,10469.0,13.845335422,100.0,6.958390048,26761.0,17.403391658,71659.0,10916.0,10441.0,1.271074479E9,1.271105761E9,
10.787174372,6.5488E-5,0.014278051,10.787108884,14010.0,15.0,25.12021282,8954.0,13.794694327,100.0,3.437612676,13825.0,6.64645011,27636.0,14008.0,8919.0,1.271032882E9,1.271061669E9,
7.776385893,7.3414E-5,0.017418159,7.776312479,9352.0,15.0,13.098652638,8351.0,10.781093559,100.0,6.735582363,26761.0,17.51731672,71659.0,9350.0,8320.0,1.271092175E9,1.271105761E9,
7.746207146,5.9808E-5,0.01542842,7.746147338,10420.0,15.0,23.505294264,10313.0,13.800634504,100.0,6.696324007,26761.0,17.42524751,71659.0,10418.0,10292.0,1.271076315E9,1.271105761E9,
10.776724821,6.0078E-5,0.016390682,10.776664743,14010.0,15.0,21.611556542,7137.0,10.810696625,100.0,3.377877595,12635.0,6.296087203,24836.0,14008.0,7095.0,1.271034118E9,1.271058861E9,
10.797715083,5.763E-5,0.013435355,10.797657453,17836.0,14.0,18.611045613,5261.0,10.7606894,100.0,3.908548336,15844.0,9.659345925,38485.0,17836.0,5241.0,1.271051294E9,1.271072539E9,
10.728917371,6.0523E-5,0.015747379,10.728856848,15164.0,15.0,38.604380761,13563.0,10.816507842,100.0,3.993697516,15163.0,8.430931402,35718.0,15162.0,13537.0,1.27102639E9,1.271069762E9,
7.822200463,6.8767E-5,0.016470164,7.822131696,4165.0,17.0,4.895239398,3332.0,13.756565169,100.0,1.324208449,4984.0,2.50614681,9820.0,4162.0,3296.0,1.271026518E9,1.271033033E9,
10.789947796,6.114E-5,0.013726461,10.789886656,11510.0,15.0,31.059686026,11479.0,13.813208313,100.0,6.76383465,26761.0,17.63049935,71659.0,11508.0,11452.0,1.271071096E9,1.271105761E9,
10.768703834,2.5532E-5,0.010835235,10.768678302,17836.0,14.0,10.94832527,1785.0,10.79701881,100.0,4.198817222,16926.0,12.25236751,49111.0,17836.0,1764.0,1.271070145E9,1.27108318E9,
7.774464101,6.5726E-5,0.016383972,7.774398375,6728.0,17.0,11.416184812,6188.0,13.796255318,100.0,1.756821976,6543.0,3.128661212,12921.0,6725.0,6150.0,1.271023963E9,1.271036137E9,
10.755331034,6.0625E-5,0.014952621,10.755270409,10043.0,15.0,22.185996968,9945.0,13.764346344,100.0,6.799829656,26761.0,17.471351388,71659.0,10041.0,9925.0,1.271081412E9,1.271105761E9,
10.765016288,5.7023E-5,0.01629482,10.764959265,19316.0,14.0,43.402450287,15535.0,12.825444933,100.0,6.678223818,26761.0,17.923252094,71659.0,19316.0,15506.0,1.271056187E9,1.271105761E9,
10.790012611,6.5086E-5,0.008977619,10.789947525,15164.0,15.0,32.059412155,11133.0,13.77277868,100.0,3.79088888,15163.0,8.798008665,34966.0,15162.0,11104.0,1.271031178E9,1.27106901E9,
7.797513619,6.0307E-5,0.014780649,7.797453312,10918.0,15.0,28.554367546,10598.0,13.790708189,100.0,6.858102114,26761.0,17.199819704,71659.0,10916.0,10576.0,1.271074097E9,1.271105761E9,
7.862173642,6.4935E-5,0.018538746,7.862108707,10918.0,15.0,26.956425506,9763.0,13.78151261,100.0,6.479259837,26078.0,17.312157093,70595.0,10916.0,9736.0,1.271074765E9,1.271104696E9,
7.782209472,8.0556E-5,0.0148671,7.782128916,9352.0,15.0,12.241918081,8056.0,13.965111716,100.0,6.862805062,26761.0,17.623565399,71659.0,9350.0,8024.0,1.271093336E9,1.271105761E9,
7.784672076,5.9299E-5,0.014685096,7.784612777,9352.0,15.0,7.042957296,4793.0,10.873230322,100.0,6.666904931,26761.0,17.654678619,71659.0,9350.0,4758.0,1.271098607E9,1.271105761E9,
7.789093475,6.4297E-5,0.007988477,7.789029178,9352.0,15.0,11.639767106,8201.0,13.77351801,100.0,6.691840099,26761.0,17.578611236,71659.0,9350.0,8180.0,1.271092868E9,1.271105761E9,
7.731447936,2.7392E-5,0.015125031,7.731420544,10420.0,15.0,24.288627847,10343.0,13.795522473,100.0,6.739580226,26761.0,17.509711248,71659.0,10418.0,10319.0,1.271076034E9,1.271105761E9,
10.878326778,5.7234E-5,0.013468613,10.878269544,19316.0,14.0,56.863035008,18277.0,13.810253816,100.0,6.933955694,26761.0,17.637096841,71659.0,19316.0,18243.0,1.271040182E9,1.271105761E9,
7.810284178,6.0271E-5,0.017119823,7.810223907,10605.0,15.0,13.405115913,7117.0,13.792227466,100.0,2.469298561,9304.0,4.481649322,18567.0,10603.0,7078.0,1.27102759E9,1.271041928E9,
7.784050793,6.0274E-5,0.014584619,7.783990519,10420.0,15.0,24.784229714,10134.0,13.791673444,100.0,6.777362577,26761.0,17.576226885,71659.0,10418.0,10109.0,1.271078637E9,1.271105761E9,
7.777692837,6.1594E-5,0.007363193,7.777631243,10420.0,15.0,24.198043123,10301.0,13.809328361,100.0,6.733609726,26761.0,17.570093386,71659.0,10418.0,10279.0,1.271076429E9,1.271105761E9,
7.782941757,8.5503E-5,0.014586665,7.782856254,5196.0,17.0,3.669605702,3169.0,13.824620127,100.0,1.128315615,4349.0,2.017824761,8540.0,5193.0,3136.0,1.2710256E9,1.271031751E9,
7.793269775,7.1751E-5,0.017449157,7.793198024,1903.0,18.0,0.256881014,145.0,13.87992687,100.0,2.35283083,9421.0,4.435653628,18810.0,1899.0,112.0,1.271041939E9,1.271042171E9,
7.762438736,6.5321E-5,0.016779687,7.762373415,2856.0,17.0,6.946067884,1697.0,13.802556849,100.0,3.793816127,15163.0,8.67530339,35218.0,2852.0,1671.0,1.271061069E9,1.271069262E9,
7.775541068,6.0165E-5,0.014561221,7.775480903,10043.0,15.0,18.256303131,9447.0,10.781931615,100.0,6.738166232,26761.0,17.780317012,71659.0,10041.0,9421.0,1.271086566E9,1.271105761E9,
10.786743669,1.08403E-4,0.013113392,10.786635266,19316.0,14.0,41.581681299,14726.0,13.828855204,100.0,6.751931655,26761.0,17.763491147,71659.0,19316.0,14698.0,1.271057952E9,1.271105761E9,
10.783529032,5.8178E-5,0.012974786,10.783470854,17836.0,14.0,31.692407353,8003.0,10.76039115,100.0,4.051351064,16508.0,10.578679729,42899.0,17836.0,7969.0,1.271040222E9,1.271076958E9,
7.795259124,6.8141E-5,0.013029358,7.795190983,9352.0,15.0,9.607080627,7388.0,10.793915891,100.0,6.657356609,26761.0,17.622282919,71659.0,9350.0,7359.0,1.271094325E9,1.271105761E9,
10.804953825,6.0439E-5,0.018062913,10.804893386,14865.0,15.0,26.459050251,8747.0,10.71505795,100.0,3.65104644,14492.0,7.625819032,30668.0,14863.0,8717.0,1.271034582E9,1.271064706E9,
10.773480667,5.7931E-5,0.01942846,10.773422736,19316.0,14.0,42.265451218,14586.0,13.766296767,100.0,6.820442997,26761.0,17.804689151,71659.0,19316.0,14552.0,1.271058244E9,1.271105761E9,
7.778762542,6.1997E-5,0.01619708,7.778700545,3206.0,16.0,10.030229615,2170.0,10.771742502,100.0,4.728424429,18914.0,14.539873505,59443.0,3202.0,2137.0,1.271079542E9,1.271093528E9,
10.787614327,5.7146E-5,0.014381014,10.787557181,19316.0,14.0,31.786849773,11618.0,13.78538688,100.0,6.697311312,26761.0,17.263900945,71659.0,19316.0,11600.0,1.271070321E9,1.271105761E9,
