7.769704778,3.3714E-5,8.915E-6,7.769671064,511.0,0.0,0.266832219,252.0,13.841953429,100.0,6.875083435,26761.0,17.473450593,71659.0,511.0,66.0,495.1431912394971,680.0,
7.753020477,5.8962E-5,0.125622989,7.752961515,4737.0,6.0,6.617812351,25973.0,13.778713463,100.0,6.872403217,26761.0,17.687378591,71659.0,4287.0,7496.0,0.0,10.378028102299623,
7.711568671,1.7248E-5,5.5853E-5,7.711551423,511.0,0.0,0.231449557,288.0,10.727759293,100.0,6.956211285,26761.0,17.915801387,71659.0,511.0,112.0,441.2954711413154,680.0,
7.763530941,2.9082E-5,3.976E-6,7.763501859,511.0,0.0,0.270889229,571.0,10.776164834,100.0,6.886916615,26761.0,17.97039913,71659.0,511.0,399.0,290.5854098020627,680.0,
7.804725564,3.3976E-5,4.024E-6,7.804691588,511.0,0.0,0.188780956,295.0,10.670909803,100.0,6.830240971,26761.0,17.580330532,71659.0,511.0,124.0,427.4971441693456,680.0,
7.748967351,6.5528E-5,0.116326022,7.748901823,454.0,8.0,0.128860475,454.0,16.216015129,100.0,6.974838113,26761.0,18.168920746,71659.0,0.0,0.0,0.0,-466.51836300732555,
7.736041372,2.3763E-5,0.089617487,7.736017609,6079.0,4.0,6.456272161,25502.0,13.742087888,100.0,6.992422353,26761.0,17.657365946,71659.0,5749.0,8858.0,0.0,51.08413680296508,
7.775136005,4.0006E-5,0.004800236,7.775095999,35.0,2.0,0.064642265,32.0,13.780351505,100.0,6.174340099,26761.0,17.683895848,71659.0,29.0,20.0,638.7291074257998,680.0,
7.74788227,2.9044E-5,4.377E-6,7.747853226,967.0,0.0,0.286514777,796.0,10.711202228,100.0,6.746435913,26761.0,17.68261945,71659.0,967.0,527.0,251.33811025327373,680.0,
7.79537948,6.6283E-5,0.126262136,7.795313197,454.0,8.0,0.123003607,454.0,13.842742051,100.0,6.869358022,26761.0,18.040440466,71659.0,0.0,0.0,0.0,-378.54974968922255,
7.776712001,3.1335E-5,3.364E-6,7.776680666,7576.0,0.0,6.48039022,27237.0,10.736442798,100.0,6.403515937,26761.0,17.78462715,71659.0,7576.0,10783.0,0.0,680.0,
7.729339733,3.6794E-5,4.253E-6,7.729302939,511.0,0.0,0.13134049,265.0,15.965255709,100.0,6.85560802,26761.0,17.29456241,71659.0,511.0,79.0,478.3045618676631,680.0,
7.784229883,2.8424E-5,4.306E-6,7.784201459,511.0,0.0,0.482434144,427.0,9.95579019,100.0,6.745830944,26761.0,17.818294994,71659.0,511.0,204.0,373.6459120563924,680.0,
7.710576699,5.1883E-5,0.055913966,7.710524816,6615.0,3.0,3.460684896,26256.0,10.797544149,100.0,6.900155744,26761.0,17.589652295,71659.0,6425.0,9571.0,0.0,93.76472787482498,
7.752222379,4.5781E-5,0.030107703,7.752176598,6738.0,3.0,6.725144438,26302.0,13.764286135,100.0,6.786932733,26761.0,18.047100468,71659.0,6548.0,9633.0,0.0,100.30745336231826,
7.756617836,6.3504E-5,0.132425592,7.756554332,2683.0,7.0,5.465255332,21870.0,13.768406161,100.0,6.792261802,26761.0,17.733192898,71659.0,2230.0,5441.0,0.0,6.980590099544031,
7.780469114,4.1549E-5,0.022153554,7.780427565,7065.0,2.0,5.969996674,26664.0,13.76943501,100.0,6.825988159,26761.0,17.888249195,71659.0,6931.0,10115.0,0.0,186.2010244488264,
7.717569213,1.4744E-5,4.843E-6,7.717554469,511.0,0.0,0.278519484,567.0,10.684182525,100.0,6.902555321,26761.0,17.881569713,71659.0,511.0,369.0,294.2472010579412,679.5292980428716,
8.748819662,2.9341E-5,4.165E-6,8.748790321,511.0,0.0,0.614666033,635.0,12.884723424,100.0,6.812212862,26761.0,15.837663774,71659.0,511.0,511.0,258.1816625439219,680.0,
7.746889886,3.7044E-5,3.475E-6,7.746852842,7576.0,0.0,5.396531495,27237.0,11.750772841,100.0,6.911825718,26761.0,17.927131429,71659.0,7576.0,10783.0,0.0,680.0,
7.759989016,3.7414E-5,5.067E-6,7.759951602,7576.0,0.0,4.215549444,27237.0,10.968711749,100.0,6.79237631,26761.0,17.883213795,71659.0,7576.0,10783.0,0.0,680.0,
7.752993402,4.4812E-5,0.055032886,7.75294859,1443.0,3.0,0.595717058,1936.0,11.571501655,100.0,6.83389601,26761.0,18.039498126,71659.0,1253.0,1093.0,40.05657543002815,95.84397388004527,
8.098682143,1.4416E-5,3.76E-6,8.098667727,511.0,0.0,0.256184313,255.0,11.369467917,100.0,6.852176592,26761.0,18.048086636,71659.0,511.0,75.0,467.7919655464741,626.7347762521911,
7.727353701,3.6535E-5,4.03E-6,7.727317166,7576.0,0.0,5.417292161,27237.0,10.775205663,100.0,6.885279124,26761.0,17.79366533,71659.0,7576.0,10783.0,0.0,680.0,
7.740353813,4.058E-5,0.025041018,7.740313233,7065.0,2.0,5.173245822,26457.0,13.765732234,100.0,6.813378324,26761.0,17.620561503,71659.0,6931.0,9892.0,0.0,135.16789052831405,
7.719578194,1.5192E-5,3.894E-6,7.719563002,7576.0,0.0,5.941114797,27204.0,11.74691741,100.0,6.64333916,26761.0,18.151532609,71659.0,7576.0,10765.0,0.0,629.0120565880975,
7.736513135,4.3047E-5,0.00296066,7.736470088,7433.0,1.0,4.682494025,27197.0,10.773884556,100.0,6.850372726,26761.0,17.89743332,71659.0,7427.0,10560.0,0.0,337.5229159771503,
7.744770708,5.0E-5,0.059065114,7.744720708,6138.0,4.0,3.682454545,25719.0,11.199171432,100.0,6.722587034,26761.0,17.687535443,71659.0,5808.0,9105.0,0.0,59.08528397892283,
7.700423449,1.7648E-5,3.979E-6,7.700405801,967.0,0.0,0.847228608,1158.0,10.814176537,100.0,6.916337485,26761.0,17.854804806,71659.0,967.0,897.0,147.63833327446002,680.0,
7.728389055,7.3961E-5,0.129979116,7.728315094,454.0,8.0,0.132214476,454.0,11.052561687,100.0,6.84798808,26761.0,17.779968668,71659.0,0.0,0.0,0.0,-112.1274040843623,
7.68684782,1.8479E-5,0.004298024,7.686829341,35.0,2.0,0.132310416,41.0,10.818741711,100.0,6.779994767,26761.0,18.041089045,71659.0,29.0,29.0,577.9629032353653,680.0,
7.741779466,4.0637E-5,3.778E-6,7.741738829,967.0,0.0,0.387060758,1158.0,10.701853249,100.0,6.784071763,26761.0,17.917837722,71659.0,967.0,897.0,145.321886822397,680.0,
7.796188459,6.4303E-5,0.057106249,7.796124156,454.0,8.0,0.059174532,454.0,10.719850873,100.0,6.85711665,26761.0,17.843653819,71659.0,0.0,0.0,0.0,-184.48296737766645,
7.733894324,2.8644E-5,4.018E-6,7.73386568,511.0,0.0,0.28600463,272.0,16.074105253,100.0,6.803593735,26761.0,17.894022768,71659.0,511.0,98.0,432.07611726504206,636.0463370495324,
7.722154427,3.7197E-5,3.349E-6,7.72211723,7576.0,0.0,6.061113597,27208.0,10.759150813,100.0,7.007668545,26761.0,17.943940541,71659.0,7576.0,10767.0,0.0,644.928452631131,
7.760292059,3.6872E-5,0.003524224,7.760255187,7508.0,1.0,6.85126769,27311.0,10.729184627,100.0,6.798385834,26761.0,17.919723715,71659.0,7502.0,10712.0,0.0,477.8306428996898,
7.742065465,3.933E-5,0.003820331,7.742026135,35.0,2.0,0.039114862,33.0,10.739872638,100.0,6.78668996,26761.0,17.643986482,71659.0,29.0,21.0,624.0579481731579,680.0,
7.773968442,2.9639E-5,3.262E-6,7.773938803,2404.0,0.0,0.613762969,2872.0,10.673620154,100.0,6.84695595,26761.0,17.785842589,71659.0,2404.0,2391.0,35.12720011926001,677.3844367491022,
7.759074584,7.0467E-5,0.124937907,7.759004117,454.0,8.0,0.131433238,454.0,10.809773278,100.0,6.813288763,26761.0,17.6359857,71659.0,0.0,0.0,0.0,-198.75645654166527,
7.780640158,6.4114E-5,0.140270993,7.780576044,454.0,8.0,0.137072839,454.0,10.902667502,100.0,6.789434249,26761.0,17.830862744,71659.0,0.0,0.0,0.0,-40.77311545095017,
7.745473123,4.1891E-5,0.045356653,7.745431232,7145.0,2.0,4.417486566,26750.0,13.743993173,100.0,6.888832715,26761.0,17.615468392,71659.0,7011.0,10253.0,0.0,220.5212635664293,
7.751379308,2.9808E-5,4.842E-6,7.7513495,511.0,0.0,0.359450281,302.0,17.341242538,100.0,6.821451421,26761.0,17.302844109,71659.0,511.0,129.0,422.30840892390574,680.0,
7.778248135,6.9636E-5,0.01038575,7.778178499,24.0,4.0,0.025853404,23.0,10.747952594,100.0,6.832265974,26761.0,17.914268872,71659.0,15.0,17.0,663.6078592433528,680.0,
7.775372481,3.0584E-5,3.88E-6,7.775341897,7576.0,0.0,6.29166654,27237.0,10.770015729,100.0,6.903179238,26761.0,18.08975864,71659.0,7576.0,10783.0,0.0,680.0,
7.759880042,6.5715E-5,0.08152361,7.759814327,454.0,8.0,0.05887898,454.0,10.737949731,100.0,6.730730199,26761.0,17.754511984,71659.0,0.0,0.0,0.0,-45.488744548301725,
7.789506972,3.4277E-5,3.973E-6,7.789472695,511.0,0.0,0.366003151,302.0,13.765820575,100.0,6.943232541,26761.0,17.560819753,71659.0,511.0,129.0,421.49118178432946,680.0,
7.744656667,6.499E-5,0.068643834,7.744591677,454.0,8.0,0.056775382,454.0,13.700154013,100.0,6.684260233,26761.0,18.150070107,71659.0,0.0,1.0,0.0,-9.298216995911929,
7.787508944,3.1104E-5,4.433E-6,7.78747784,7576.0,0.0,7.638663984,27237.0,13.752306072,100.0,6.999635606,26761.0,18.072943739,71659.0,7576.0,10783.0,0.0,680.0,
7.794981538,3.9049E-5,2.876E-6,7.794942489,7576.0,0.0,5.455156868,27237.0,10.77789399,100.0,7.113947628,26761.0,18.040752493,71659.0,7576.0,10783.0,0.0,680.0,
7.740045474,6.539E-5,0.063804657,7.739980084,454.0,8.0,0.125199555,454.0,13.166037467,100.0,6.763907374,26761.0,16.905322062,71659.0,0.0,0.0,0.0,-317.63876780615396,
7.781037639,3.7383E-5,0.00398115,7.781000256,7518.0,1.0,4.539416323,27314.0,10.757502202,100.0,6.921997376,26761.0,10.052355549,71659.0,7512.0,10715.0,0.0,481.4611292110642,
