0.382854854,13.0,17.48626857,100.0,3.623122409,16183.0,9.928931382,39910.0,0.0,1.0,1.271073967E9,
0.083778331,24.0,13.23575813,100.0,3.160054978,12446.0,5.962337169,24637.0,0.0,1.0,1.271058662E9,
0.050885063,4.0,11.128918568,100.0,2.504810816,10603.0,5.192554813,21238.0,0.0,1.0,1.271048595E9,
0.060896942,20.0,10.814325952,100.0,5.997122521,25861.0,16.841307565,70268.0,0.0,1.0,1.271104369E9,
0.036522459,9.0,13.772262369,100.0,2.380726749,10603.0,5.153613932,21238.0,0.0,1.0,1.271045031E9,
0.057863498,15.0,11.858310903,100.0,1.88429176,7592.0,3.569057606,14990.0,0.0,1.0,1.27103824E9,
0.046270366,12.0,13.818170869,100.0,4.135529031,16894.0,11.652742932,47678.0,0.0,1.0,1.271081744E9,
0.022358628,16.0,12.947428901,100.0,2.139332919,16483.0,6.578851301,42343.0,0.0,1.0,1.271076402E9,
0.046780076,23.0,11.053964531,100.0,2.316814947,9958.0,3.784433506,19926.0,0.0,1.0,1.271043339E9,
0.033718887,16.0,12.003283952,100.0,3.965972638,17008.0,10.94390684,49803.0,0.0,1.0,1.271083872E9,
0.054542261,14.0,11.289237023,100.0,3.477358167,16427.0,9.456333582,41827.0,0.0,1.0,1.271075886E9,
0.05369776,4.0,13.771116335,100.0,2.358615553,10603.0,4.243152484,21238.0,0.0,1.0,1.271049847E9,
0.095462814,20.0,10.74530391,100.0,0.275158172,1667.0,0.805990599,3282.0,0.0,2.0,1.271026485E9,
0.052557969,17.0,12.768987159,100.0,2.748617238,15362.0,7.663481338,37173.0,0.0,1.0,1.27107122E9,
0.075538027,26.0,10.810030013,100.0,2.773796411,10808.0,3.687880698,21522.0,0.0,2.0,1.271055542E9,
0.026549483,14.0,9.876095935,100.0,2.789024744,16558.0,9.812297837,43842.0,0.0,1.0,1.271077903E9,
0.026909261,20.0,10.800061766,100.0,6.03557985,25472.0,14.4075577,69678.0,0.0,1.0,1.271103777E9,
0.028926922,8.0,10.90003668,100.0,3.192857561,15162.0,8.261992631,36291.0,0.0,1.0,1.271070338E9,
0.049061619,20.0,13.802632231,100.0,0.319610685,2124.0,0.756445219,4194.0,0.0,2.0,1.2710274E9,
0.025541397,6.0,13.755597148,100.0,3.57220111,16721.0,10.061179139,44851.0,0.0,1.0,1.271078912E9,
0.051703916,10.0,11.315075806,100.0,3.371642168,16828.0,10.675010555,46574.0,0.0,1.0,1.271080638E9,
0.050023106,14.0,10.953788579,100.0,3.727167289,16904.0,10.188093745,48236.0,0.0,1.0,1.271082302E9,
0.023316019,14.0,11.065329909,100.0,3.332007147,15560.0,8.803185058,37649.0,0.0,1.0,1.271071696E9,
0.053454561,14.0,13.776791503,100.0,3.342931254,14436.0,3.994380769,30313.0,0.0,1.0,1.271064348E9,
0.028342672,21.0,11.040420561,100.0,1.960665617,10226.0,4.940338543,20487.0,0.0,2.0,1.271043902E9,
0.064926415,20.0,14.886171806,100.0,1.252368489,5500.0,2.402530747,10828.0,0.0,2.0,1.271034041E9,
0.055577299,14.0,16.768432855,100.0,4.089898931,16925.0,11.439198346,49121.0,0.0,1.0,1.27108319E9,
0.052360153,20.0,10.787639641,100.0,3.674936091,15640.0,8.986408872,37923.0,0.0,1.0,1.271071972E9,
0.09250961,19.0,13.83588244,100.0,4.821378734,19778.0,13.680766012,60976.0,0.0,1.0,1.271095061E9,
0.027104285,14.0,10.768166484,100.0,4.071473561,17347.0,11.820519791,52552.0,0.0,1.0,1.271086627E9,
0.022652273,22.0,14.761003166,100.0,0.366959745,1560.0,0.584373499,3060.0,0.0,2.0,1.271026263E9,
0.05607874,18.0,13.777870358,100.0,1.524829081,6392.0,2.80885902,12613.0,0.0,2.0,1.271035829E9,
0.049091041,12.0,9.945331607,100.0,3.488982909,14975.0,7.802257586,33611.0,0.0,1.0,1.271067651E9,
0.042524281,25.0,13.763064691,100.0,3.247057849,24457.0,9.407523731,68229.0,0.0,2.0,1.271102323E9,
0.073447546,21.0,12.91670126,100.0,2.731720859,11832.0,5.325362816,23439.0,0.0,2.0,1.271057464E9,
0.055171904,23.0,13.775547918,100.0,1.475679533,8587.0,3.615410468,17026.0,0.0,2.0,1.271040333E9,
0.116270556,18.0,13.767351039,100.0,0.434596628,3887.0,1.657562595,7626.0,0.0,2.0,1.271030834E9,
0.056757697,20.0,13.804524326,100.0,5.14183455,21790.0,14.838090026,64198.0,0.0,1.0,1.271098288E9,
0.049999979,16.0,15.780965379,100.0,4.710428318,19288.0,14.011768835,59973.0,0.0,1.0,1.271094058E9,
0.055014591,14.0,15.811751427,100.0,4.204047739,16421.0,9.386484346,41643.0,0.0,1.0,1.271075702E9,
0.056004456,16.0,13.163638272,100.0,3.904214186,16758.0,10.940827313,45239.0,0.0,1.0,1.271079303E9,
0.048672737,19.0,13.802775656,100.0,1.924379113,8230.0,3.654532272,16300.0,0.0,2.0,1.2710396E9,
0.032386954,15.0,13.761277047,100.0,1.933648382,7630.0,3.394520187,15096.0,0.0,1.0,1.271038384E9,
0.051337089,12.0,16.770255664,100.0,4.03849809,16525.0,10.184565176,43479.0,0.0,1.0,1.27107754E9,
0.052582934,21.0,10.843671489,100.0,0.504697291,2058.0,0.891256886,4063.0,0.0,1.0,1.271027269E9,
0.051201617,17.0,10.848447242,100.0,3.932593832,26678.0,14.618264326,71532.0,0.0,2.0,1.271105633E9,
0.041681878,14.0,10.800431803,100.0,1.419949834,5581.0,2.13175034,10995.0,0.0,1.0,1.271034208E9,
0.029326061,11.0,16.718100761,100.0,4.173414522,16821.0,9.801206494,46029.0,0.0,1.0,1.271080093E9,
0.02183592,4.0,13.815172036,100.0,2.627410634,10603.0,3.731912852,21238.0,0.0,1.0,1.271052E9,
0.050022647,22.0,10.778207723,100.0,2.019784528,9896.0,4.275685409,19788.0,0.0,2.0,1.271043201E9,
0.055233257,18.0,13.78802133,100.0,1.324333034,5425.0,2.327522417,10677.0,0.0,1.0,1.27103389E9,
0.058996656,22.0,13.778498742,100.0,2.462875077,9896.0,4.512023012,19788.0,0.0,2.0,1.271043201E9,
0.055723298,10.0,10.769061088,100.0,3.532438264,17934.0,12.577492256,54656.0,0.0,1.0,1.271088734E9,
0.050720292,20.0,13.767264284,100.0,1.679541522,7645.0,3.221673258,15122.0,0.0,2.0,1.271038418E9,
0.051180665,11.0,11.050492688,100.0,4.065238453,17938.0,12.246225778,55563.0,0.0,1.0,1.271089641E9,
0.045211127,8.0,11.126493348,100.0,2.976028877,15162.0,7.562698399,36113.0,0.0,1.0,1.27107016E9,
0.051619302,16.0,13.766435736,100.0,4.448527884,18410.0,13.94939078,57954.0,0.0,1.0,1.271092036E9,
0.050409004,11.0,13.758568131,100.0,4.637580972,18582.0,13.803042738,58763.0,0.0,1.0,1.271092846E9,
0.048379847,4.0,14.809939925,100.0,2.729659305,10603.0,4.982738464,21238.0,0.0,1.0,1.27104801E9,
0.053480414,21.0,9.793611722,100.0,0.098742258,680.0,0.280656315,1343.0,0.0,2.0,1.271024543E9,
0.044750931,21.0,12.872544169,100.0,2.127523232,8499.0,3.411551837,16840.0,0.0,1.0,1.271040147E9,
0.021505283,12.0,13.862709182,100.0,3.649203444,16399.0,9.643721271,41399.0,0.0,1.0,1.271075458E9,
0.049489374,19.0,11.90715973,100.0,2.353552521,10401.0,5.030244244,20817.0,0.0,2.0,1.271044236E9,
0.049799647,14.0,13.820576482,100.0,3.895231372,16663.0,9.358957087,44605.0,0.0,1.0,1.271078666E9,
0.046037055,8.0,13.803050294,100.0,3.803099635,15162.0,8.222869661,36181.0,0.0,1.0,1.271070228E9,
0.049897663,18.0,13.794770328,100.0,0.770354593,2993.0,1.396801522,5873.0,0.0,2.0,1.271029081E9,
0.04748591,4.0,13.762337841,100.0,2.391045314,10603.0,4.169777254,21238.0,0.0,1.0,1.271051376E9,
0.048513672,12.0,13.761055148,100.0,3.858035737,16901.0,10.840304219,48096.0,0.0,1.0,1.271082162E9,
0.036743796,7.0,13.746949964,100.0,1.520510284,10603.0,3.431277682,21238.0,0.0,1.0,1.271045627E9,
0.022753757,27.0,11.038709728,100.0,4.393026867,18763.0,11.361807985,59282.0,0.0,2.0,1.271093365E9,
0.053283312,21.0,11.123289872,100.0,1.750810481,8271.0,3.534401742,16377.0,0.0,2.0,1.271039681E9,
0.053081211,21.0,14.777766559,100.0,0.28319508,1708.0,0.788226112,3351.0,0.0,2.0,1.271026554E9,
0.061886302,22.0,13.725556225,100.0,1.130245138,5126.0,2.47957584,10092.0,0.0,2.0,1.271033305E9,
0.052509108,13.0,10.77555815,100.0,3.979262417,16788.0,11.053958293,45683.0,0.0,1.0,1.271079747E9,
0.056689079,25.0,13.742096844,100.0,4.018404221,15997.0,9.239478123,39216.0,0.0,1.0,1.27107327E9,
0.054055508,21.0,13.776027184,100.0,1.619882511,6603.0,3.001416868,13052.0,0.0,2.0,1.271036268E9,
0.055640757,20.0,13.757657261,100.0,0.097921451,360.0,0.157990226,690.0,0.0,1.0,1.27102389E9,
0.049095179,4.0,10.776388349,100.0,2.697930552,10603.0,4.980991147,21238.0,0.0,1.0,1.271049837E9,
0.058156415,26.0,13.80915852,100.0,4.387840389,17481.0,12.700259495,53210.0,0.0,2.0,1.271087285E9,
0.054049394,22.0,13.759676829,100.0,0.342160399,1361.0,0.633081998,2673.0,0.0,2.0,1.271025876E9,
0.048444252,8.0,13.777209538,100.0,3.691777076,15162.0,8.625259388,35467.0,0.0,1.0,1.271069511E9,
0.048935311,17.0,10.994114511,100.0,4.347258317,17925.0,13.035357242,54062.0,0.0,2.0,1.27108814E9,
0.051844264,15.0,13.743339165,100.0,3.786827102,17182.0,12.143165588,51233.0,0.0,1.0,1.271085305E9,
0.049028406,8.0,10.798325702,100.0,3.819015781,15162.0,8.665328954,36261.0,0.0,1.0,1.271070308E9,
0.053883034,20.0,12.858176979,100.0,0.712528898,3409.0,1.683865477,6709.0,0.0,2.0,1.271029917E9,
0.052503818,20.0,13.797728861,100.0,3.231502043,13423.0,6.465323225,26780.0,0.0,1.0,1.27106081E9,
0.045228432,21.0,10.970721992,100.0,5.977339759,24064.0,16.093936054,67634.0,0.0,2.0,1.271101728E9,
0.050714526,11.0,10.750345518,100.0,4.221585268,16820.0,10.906669923,45910.0,0.0,1.0,1.271079974E9,
0.055385704,24.0,10.757234375,100.0,2.749809822,11612.0,5.43556699,22995.0,0.0,2.0,1.271057015E9,
0.025721416,13.0,13.741036068,100.0,4.566272979,18582.0,14.227648912,58787.0,0.0,1.0,1.27109287E9,
0.050377029,19.0,13.783093649,100.0,0.636542728,2411.0,1.159172525,4739.0,0.0,1.0,1.271027945E9,
0.050168031,20.0,13.799313714,100.0,3.194312528,12936.0,6.182287669,25876.0,0.0,1.0,1.271059906E9,
0.055251577,25.0,13.833161819,100.0,3.2581439,13187.0,6.190937128,26327.0,0.0,2.0,1.271060357E9,
0.051131059,22.0,13.809208606,100.0,0.084274722,769.0,0.159854788,1534.0,0.0,2.0,1.271024734E9,
0.033371112,16.0,10.762341846,100.0,4.134069514,16383.0,10.004193254,41163.0,0.0,1.0,1.27107522E9,
0.057001543,20.0,13.74893507,100.0,3.534129764,15376.0,8.780877697,37286.0,0.0,2.0,1.271071333E9,
0.042191925,13.0,13.800003081,100.0,3.960836752,16325.0,9.789102388,40579.0,0.0,1.0,1.271074636E9,
0.05134631,24.0,14.098496265,100.0,3.24370639,12729.0,5.894491675,24947.0,0.0,2.0,1.271058972E9,
0.048287969,18.0,12.836412066,100.0,6.17699213,25641.0,15.638539053,69913.0,0.0,2.0,1.271104012E9,
0.082703556,22.0,13.808443163,100.0,5.167168517,20691.0,14.693787291,62433.0,0.0,2.0,1.27109652E9,
