61.556690336,6.2005E-5,5.09E-7,61.556628331,1814828.0,3.0,220.507501149,1202079.0,90.336682785,100.0,1234.894681622,4207712.0,4.76E-7,0.0,0.0,1900696.0,33.517093616,0.0,186.3475246000579,254.3475246000579,
69.293384421,2.3529E-5,5.08E-7,69.293360892,9336622.0,2.0,1425.01270477,6032119.0,92.220646982,100.0,678.147729028,1875183.0,4.86E-7,0.0,0.0,6688697.0,30.712558838,0.0,45.20904142578365,181.20904142578365,
33.903550261,2.2605E-5,4.52E-7,33.903527656,1889213.0,2.0,259.689976399,1109383.0,98.177151581,100.0,1141.125399862,3451007.0,5.44E-7,0.0,0.0,1670492.0,25.325115479,0.0,613.6156221153237,680.0,
31.015097232,3.63E-5,4.76E-7,31.015060932,431723.0,4.0,257.623727829,1078468.0,88.080312096,100.0,865.855438373,2720531.0,7.05E-7,0.0,0.0,1244546.0,18.140812697,0.0,640.6819292256571,680.0,
67.819780965,1.9228E-5,5.35E-7,67.819761737,1.5008424E7,2.0,2670.249942699,1.3567915E7,92.208344472,100.0,1159.263275635,4851708.0,6.11E-7,0.0,0.0,1.6823789E7,32.554166399,0.0,-22.024732585996617,181.9752674140034,
63.584157611,2.222E-5,3.87E-7,63.584135391,1.5008424E7,2.0,2553.838253373,1.288832E7,99.377489769,100.0,626.697596877,2276545.0,4.39E-7,0.0,0.0,1.6108377E7,36.296622115,0.0,-63.046108813258456,140.95389118674157,
74.404131124,2.046E-5,5.34E-7,74.404110664,1.5550665E7,2.0,2760.855537544,1.4230041E7,94.173683463,100.0,1195.691892706,5331024.0,6.73E-7,0.0,0.0,1.7482859E7,31.847887402,0.0,-62.36065842673463,209.63934157326537,
50.287308435,1.8384E-5,5.28E-7,50.287290051,8152089.0,1.0,1075.621740447,5400506.0,88.133821732,100.0,271.605856265,180506.0,4.34E-7,0.0,0.0,5900654.0,27.98298943,0.0,93.10763031346846,365.10763031346846,
72.552300687,1.9673E-5,6.63E-7,72.552281014,1.846311E7,1.0,3151.200915388,1.6237669E7,93.38848026,100.0,475.228922054,1479948.0,5.68E-7,0.0,0.0,1.6500545E7,34.55164449,0.0,3.3220125088108716,275.3220125088109,
32.893593541,2.5371E-5,4.26E-7,32.89356817,2152924.0,2.0,363.663995662,1822688.0,89.877205168,100.0,1241.512034725,5213587.0,7.01E-7,0.0,0.0,2555021.0,19.412521868,0.0,548.5423096761765,680.0,
73.868934051,1.9977E-5,5.45E-7,73.868914074,1.8487119E7,1.0,3197.407159324,1.6494159E7,110.794866868,100.0,2394.080320015,1.1354736E7,5.09E-7,0.0,0.0,1.9198542E7,35.603576369,0.0,-18.29711430077691,321.7028856992231,
32.375988113,3.7096E-5,7.16E-7,32.375951017,1889213.0,2.0,266.841135845,1431598.0,90.615210352,100.0,1012.064831189,4067883.0,3.73E-7,0.0,0.0,1990821.0,20.282809217,0.0,591.6737136509344,680.0,
48.257292655,1.5855E-5,6.2E-7,48.2572768,7062052.0,0.0,1127.358272794,5810101.0,86.966281562,100.0,2757.863293333,1.3119949E7,5.18E-7,0.0,0.0,6172310.0,25.556110311,0.0,305.48702178914095,680.0,
27.347678894,2.6491E-5,7.03E-7,27.347652403,431377.0,4.0,68.059827694,361658.0,88.462816738,100.0,651.41985595,2302286.0,5.4E-7,0.0,0.0,919324.0,16.596648364,0.0,659.888528978606,680.0,
52.492895657,1.6614E-5,4.55E-7,52.492879043,9548423.0,0.0,1199.592495963,6628226.0,89.346075415,100.0,3013.953520772,1.5094565E7,3.92E-7,0.0,0.0,6984117.0,27.271549495,0.0,234.19479538543533,642.1947953854353,
40.230531885,1.556E-5,4.99E-7,40.230516325,7062052.0,0.0,602.390471397,3242733.0,88.394328552,100.0,1904.288231557,7391318.0,4.4E-7,0.0,0.0,3468188.0,36.295270843,0.0,479.1481143810299,680.0,
73.572643448,2.2979E-5,4.13E-7,73.572620469,1.7284101E7,1.0,3125.668153136,1.5819643E7,94.603985274,100.0,2463.032443501,1.1435464E7,6.1E-7,0.0,0.0,1.6497869E7,36.262848257,0.0,22.253062241219823,498.25306224121977,
58.862002199,3.6923E-5,7.7E-7,58.861965276,1.3112576E7,3.0,14.795504765,82878.0,102.671123033,100.0,481.220500104,1716820.0,4.15E-7,0.0,0.0,1.5743979E7,37.45112955,0.0,-427.7116282536107,116.28837174638932,
