21.914535411,2.09093E-4,4.84E-7,22.914326318,2658.0,15.0,22.914535411,2.09093E-4,111.404687666,100.0,3.12E-7,0.0,4.42E-7,0.0,0.0,2095.0,21.914535411,0.0,1.393313599E9,1.393346492E9,
19.576427963,8.8605E-5,4.45E-7,20.576339358,2497.0,15.0,20.576427963,8.8605E-5,101.584031706,100.0,7.56E-7,0.0,9.41E-7,0.0,0.0,2007.0,19.576427963,0.0,1.429295135E9,1.429328028E9,
20.910071133,9.152E-5,4.97E-7,21.909979613,16933.0,12.0,21.910071133,9.152E-5,103.734346536,100.0,5.89E-7,0.0,6.79E-7,0.0,0.0,1972.0,20.910071133,0.0,1.418438149E9,1.418471042E9,
26.335930426,1.49191E-4,6.21E-7,27.335781235,4507.0,14.0,27.335930426,1.49191E-4,115.66123651,100.0,3.45E-7,0.0,3.83E-7,0.0,0.0,2283.0,26.335930426,0.0,1.565965736E9,1.565998629E9,
22.75038269,5.7758E-5,6.09E-7,23.750324932,4215.0,14.0,23.75038269,5.7758E-5,129.475030705,100.0,4.37E-7,0.0,6.23E-7,0.0,0.0,2106.0,22.75038269,0.0,1.355318576E9,1.355351469E9,
54.449993277,2.8168E-5,5.44E-7,55.449965109,1.3623956E7,3.0,1633.873585372,8997712.0,95.768776273,100.0,2076.16873588,8997709.0,2.6E-7,0.0,0.0,8997710.0,33.473470811,0.0,1.347384811E9,1.478957411E9,
26.725143077,8.5917E-5,7.85E-7,27.72505716,18296.0,12.0,27.725143077,8.5917E-5,139.110887908,100.0,4.91E-7,0.0,6.2E-7,0.0,0.0,4927.0,26.725143077,0.0,1.319367884E9,1.31943367E9,
33.267353405,9.0723E-5,4.8E-7,34.267262682,6090.0,14.0,34.267353405,9.0723E-5,111.863817685,100.0,4.03E-7,0.0,3.75E-7,0.0,0.0,4344.0,33.267353405,0.0,1.425549209E9,1.425614995E9,
25.506781466,5.9586E-5,4.48E-7,26.50672188,9193.0,14.0,26.506781466,5.9586E-5,101.10450435,100.0,4.57E-7,0.0,6.31E-7,0.0,0.0,8806.0,25.506781466,0.0,1.282987093E9,1.283052879E9,
21.849828336,8.0557E-5,5.1E-7,22.849747779,5548.0,14.0,22.849828336,8.0557E-5,100.339745576,100.0,3.67E-7,0.0,3.38E-7,0.0,0.0,4401.0,21.849828336,0.0,1.40473084E9,1.404796626E9,
22.381482091,4.5969E-5,4.56E-7,23.381436122,9410.0,13.0,23.381482091,4.5969E-5,117.732801193,100.0,3.02E-7,0.0,3.0E-7,0.0,0.0,4666.0,22.381482091,0.0,1.503753058E9,1.503818844E9,
22.289309789,6.3541E-5,5.39E-7,23.289246248,19643.0,13.0,23.289309789,6.3541E-5,97.655527553,100.0,3.19E-7,0.0,3.18E-7,0.0,0.0,11726.0,22.289309789,0.0,1.396306439E9,1.396405118E9,
23.407349399,6.4384E-5,5.87E-7,24.407285015,71360.0,10.0,24.407349399,6.4384E-5,115.448461262,100.0,3.38E-7,0.0,3.18E-7,0.0,0.0,6810.0,23.407349399,0.0,1.448053874E9,1.448152553E9,
36.246964487,4.3613E-5,3.57E-7,37.246920874,33786.0,11.0,37.246964487,4.3613E-5,112.406168257,100.0,3.31E-7,0.0,3.04E-7,0.0,0.0,6622.0,36.246964487,0.0,1.434887367E9,1.434986046E9,
24.815382614,6.647E-5,6.02E-7,25.815316144,7529.0,14.0,25.815382614,6.647E-5,132.017583513,100.0,3.02E-7,0.0,3.45E-7,0.0,0.0,6980.0,24.815382614,0.0,1.493053252E9,1.493151931E9,
38.650410872,5.2176E-5,4.12E-7,39.650358696,8660.0,13.0,39.650410872,5.2176E-5,104.699160424,100.0,4.71E-7,0.0,2.95E-7,0.0,0.0,6417.0,38.650410872,0.0,1.364031789E9,1.364130468E9,
