24.945461215,1.32224E-4,0.06349023,25.945328991,16886.0,12.0,25.945461215,1.32224E-4,3.261E-6,100.0,5.04E-7,0.0,5.27E-7,0.0,0.0,0.0,24.945461215,0.0,1.411011533E9,1.411175998E9,
26.545686086,1.13348E-4,0.086166608,27.545572738,18526.0,12.0,27.545686086,1.13348E-4,8.24E-7,100.0,4.24E-7,0.0,4.41E-7,0.0,0.0,0.0,26.545686086,0.0,1.494921116E9,1.495085581E9,
26.932826417,1.1054E-4,0.027524945,27.932715877,37023.0,11.0,27.932826417,1.1054E-4,5.9E-7,100.0,3.29E-7,0.0,3.63E-7,0.0,0.0,0.0,26.932826417,0.0,1.494611226E9,1.494775691E9,
22.5957629,7.5573E-5,0.030461854,23.595687327,20335.0,12.0,23.5957629,7.5573E-5,6.22E-7,100.0,3.4E-7,0.0,3.68E-7,0.0,0.0,0.0,22.5957629,0.0,1.439276536E9,1.439441001E9,
27.936782673,6.6092E-5,0.024064351,28.936716581,148836.0,9.0,28.936782673,6.6092E-5,6.52E-7,100.0,3.85E-7,0.0,5.54E-7,0.0,0.0,0.0,27.936782673,0.0,1.469974101E9,1.470138566E9,
23.575164595,6.8436E-5,0.026444346,24.575096159,73831.0,10.0,24.575164595,6.8436E-5,7.5E-7,100.0,4.54E-7,0.0,4.84E-7,0.0,0.0,0.0,23.575164595,0.0,1.559080788E9,1.559409719E9,
20.103395815,7.8235E-5,0.026120983,21.10331758,15.0,12.0,21.103395815,7.8235E-5,9.18E-7,100.0,4.63E-7,0.0,5.84E-7,0.0,0.0,0.0,20.103395815,0.0,1.290458967E9,1.290787898E9,
23.133352264,5.3903E-5,0.02583608,24.133298361,22815.0,12.0,24.133352264,5.3903E-5,7.56E-7,100.0,3.13E-7,0.0,4.23E-7,0.0,0.0,0.0,23.133352264,0.0,1.399907541E9,1.400236472E9,
23.314502505,5.0008E-5,0.025325101,24.314452497,36974.0,11.0,24.314502505,5.0008E-5,8.7E-7,100.0,5.14E-7,0.0,5.18E-7,0.0,0.0,0.0,23.314502505,0.0,1.499773357E9,1.500102288E9,
25.343272039,6.7791E-5,0.028334786,26.343204248,37494.0,11.0,26.343272039,6.7791E-5,1.04E-6,100.0,4.37E-7,0.0,5.71E-7,0.0,0.0,0.0,25.343272039,0.0,1.461073268E9,1.461402199E9,
23.217965213,5.1854E-5,0.076555115,24.217913359,42172.0,11.0,24.217965213,5.1854E-5,6.06E-7,100.0,3.31E-7,0.0,5.25E-7,0.0,0.0,0.0,23.217965213,0.0,1.368688635E9,1.369182032E9,
