69.631878942,5.3309E-5,7.29E-7,70.631825633,2.1279641E7,2.0,1.3638274E7,89.0,1.322006964E9,1.519365864E9,
68.517139932,1.7981E-5,8.33E-7,69.517121951,2.1279641E7,2.0,1.3537403E7,89.0,1.297086856E9,1.494445756E9,
67.499571233,2.0026E-5,5.8E-7,68.499551207,2.5127734E7,4.0,6553932.0,102.0,1.505159595E9,1.5979711E9,
69.418167037,1.621E-5,5.47E-7,70.418150827,2.1279641E7,2.0,1.4349675E7,89.0,1.279702357E9,1.477061257E9,
70.693993788,1.8682E-5,5.14E-7,71.693975106,2.5127734E7,3.0,9738538.0,102.0,1.460038084E9,1.5979711E9,
70.279999211,2.1545E-5,5.75E-7,71.279977666,2.5127734E7,4.0,6929534.0,102.0,1.499803518E9,1.5979711E9,
68.484782928,1.9626E-5,6.85E-7,69.484763302,2.5127734E7,3.0,1.1647971E7,102.0,1.43160221E9,1.5979711E9,
71.691722396,1.7721E-5,5.98E-7,72.691704675,2.5127734E7,3.0,1.1201886E7,102.0,1.438492076E9,1.5979711E9,
69.645772839,1.9275E-5,4.98E-7,70.645753564,2.5127734E7,3.0,1.2308191E7,102.0,1.42137539E9,1.5979711E9,
71.02055892,1.83E-5,5.22E-7,72.02054062,2.5127734E7,3.0,9641490.0,102.0,1.461412306E9,1.5979711E9,
69.209864666,2.1199E-5,5.92E-7,70.209843467,2.5127734E7,5.0,3629740.0,102.0,1.546603477E9,1.5979711E9,
70.880201702,2.0494E-5,5.35E-7,71.880181208,2.5127734E7,4.0,8142892.0,102.0,1.4826572E9,1.5979711E9,
71.547436323,1.6459E-5,6.06E-7,72.547419864,2.3646644E7,2.0,1.596088E7,97.0,1.341776628E9,1.572028678E9,
71.220443263,1.6335E-5,6.04E-7,72.220426928,2.3646644E7,2.0,1.5956617E7,97.0,1.316002165E9,1.546254215E9,
68.690365685,3.1007E-5,6.34E-7,69.690334678,2.5127734E7,5.0,3701644.0,102.0,1.545588724E9,1.5979711E9,
69.632027193,2.0345E-5,5.61E-7,70.632006848,2.5127734E7,5.0,3557351.0,102.0,1.547622541E9,1.5979711E9,
72.442096485,1.9464E-5,6.93E-7,73.442077021,2.5127734E7,3.0,1.2748742E7,102.0,1.414572992E9,1.5979711E9,
68.40844763,1.9858E-5,5.21E-7,69.408427772,2.5127734E7,4.0,4390001.0,102.0,1.535822934E9,1.5979711E9,
73.013918714,1.5627E-5,5.51E-7,74.013903087,2.1279641E7,2.0,1.9822783E7,89.0,1.273414284E9,1.536559484E9,
70.950810994,1.8659E-5,5.17E-7,71.950792335,2.5127734E7,3.0,1.4395E7,102.0,1.390806927E9,1.5979711E9,
74.229324052,2.0505E-5,6.13E-7,75.229303547,2.3646644E7,2.0,1.8276385E7,97.0,1.313516924E9,1.576662124E9,
69.734798882,3.2298E-5,7.92E-7,70.734766584,2.5127734E7,4.0,7923176.0,102.0,1.485757071E9,1.5979711E9,
70.131581157,2.159E-5,5.43E-7,71.131559567,2.5127734E7,5.0,2911379.0,102.0,1.55673454E9,1.5979711E9,
69.60727555,2.1351E-5,6.34E-7,70.607254199,2.5127734E7,5.0,3483133.0,102.0,1.548659645E9,1.5979711E9,
70.415063294,1.5283E-5,4.82E-7,71.415048011,2.5127734E7,2.0,1.795469E7,102.0,1.339524138E9,1.5979711E9,
67.446502701,2.2424E-5,6.68E-7,68.446480277,2.5127734E7,6.0,702652.0,102.0,1.588055287E9,1.5979711E9,
69.396590827,1.9952E-5,5.02E-7,70.396570875,2.5127734E7,4.0,5142554.0,102.0,1.525149974E9,1.5979711E9,
66.951946105,2.1946E-5,4.9E-7,67.951924159,2.5127734E7,6.0,1410154.0,102.0,1.578056459E9,1.5979711E9,
71.218465513,1.8864E-5,8.21E-7,72.218446649,2.5127734E7,3.0,1.1627723E7,102.0,1.431916E9,1.5979711E9,
73.461962723,1.871E-5,7.48E-7,74.461944013,2.3646644E7,2.0,2.1659591E7,97.0,1.277031905E9,1.573070255E9,
71.977878795,1.6135E-5,5.23E-7,72.97786266,2.4834584E7,2.0,2.074291E7,102.0,1.291294922E9,1.587333272E9,
72.74728442,1.8605E-5,5.48E-7,73.747265815,2.4834584E7,2.0,2.0794055E7,102.0,1.284522511E9,1.580560861E9,
69.920449827,3.4226E-5,4.14E-7,70.920415601,2.5127734E7,5.0,1571173.0,102.0,1.575768942E9,1.5979711E9,
74.650910355,1.6962E-5,5.52E-7,75.650893393,2.5127734E7,2.0,1.9947226E7,102.0,1.31120696E9,1.5979711E9,
72.58542123,1.8314E-5,4.4E-7,73.585402916,2.5127734E7,2.0,1.7949113E7,102.0,1.339603027E9,1.5979711E9,
69.3418155,2.0947E-5,6.04E-7,70.341794553,2.5127734E7,4.0,4455307.0,102.0,1.534907027E9,1.5979711E9,
73.490064887,1.7421E-5,5.8E-7,74.490047466,2.5127734E7,2.0,2.0844916E7,102.0,1.298765095E9,1.5979711E9,
69.524065855,1.9528E-5,4.52E-7,70.524046327,2.5127734E7,4.0,4905624.0,102.0,1.528508145E9,1.5979711E9,
70.443765848,2.1018E-5,5.37E-7,71.44374483,2.5127734E7,4.0,7512726.0,102.0,1.491551569E9,1.5979711E9,
73.536631203,1.6228E-5,5.52E-7,74.536614975,2.5127734E7,2.0,1.8475392E7,102.0,1.332118927E9,1.5979711E9,
68.573756221,2.0562E-5,5.76E-7,69.573735659,2.5127734E7,5.0,3149954.0,102.0,1.55337373E9,1.5979711E9,
70.663425086,2.1305E-5,5.95E-7,71.663403781,2.5127734E7,4.0,4202000.0,102.0,1.538495181E9,1.5979711E9,
70.751995853,1.8798E-5,4.66E-7,71.751977055,2.5127734E7,3.0,1.1987434E7,102.0,1.426364275E9,1.5979711E9,
67.619982114,2.172E-5,7.06E-7,68.619960394,2.5127734E7,5.0,1945478.0,102.0,1.570453137E9,1.5979711E9,
73.465203981,1.8436E-5,5.6E-7,74.465185545,2.5127734E7,3.0,1.6119961E7,102.0,1.364100452E9,1.5979711E9,
73.662612419,1.7809E-5,5.75E-7,74.66259461,2.5127734E7,2.0,2.1464012E7,102.0,1.291814895E9,1.5979711E9,
72.432355667,1.5981E-5,5.6E-7,73.432339686,2.5127734E7,2.0,2.0144955E7,102.0,1.308390301E9,1.5979711E9,
74.446953676,1.8339E-5,5.85E-7,75.446935337,2.5127734E7,2.0,1.9280492E7,102.0,1.320717569E9,1.5979711E9,
70.119988149,2.468E-5,5.24E-7,71.119963469,2.5127734E7,5.0,3313536.0,102.0,1.55105532E9,1.5979711E9,
71.929825387,1.915E-5,5.36E-7,72.929806237,2.5127734E7,3.0,1.3057657E7,102.0,1.409811569E9,1.5979711E9,
72.700552172,2.0046E-5,5.22E-7,73.700532126,2.5127734E7,3.0,1.668455E7,102.0,1.355373862E9,1.5979711E9,
72.603332973,1.7384E-5,5.43E-7,73.603315589,2.5127734E7,3.0,1.466073E7,102.0,1.386698483E9,1.5979711E9,
72.619464474,1.7707E-5,5.4E-7,73.619446767,2.5127734E7,2.0,1.9238345E7,102.0,1.321309956E9,1.5979711E9,
70.144311969,1.9327E-5,5.24E-7,71.144292642,2.5127734E7,4.0,6553070.0,102.0,1.505171484E9,1.5979711E9,
67.915309447,1.9191E-5,6.41E-7,68.915290256,2.5127734E7,4.0,4735851.0,102.0,1.530926791E9,1.5979711E9,
71.77777174,1.8705E-5,4.26E-7,72.777753035,2.5127734E7,3.0,1.5183004E7,102.0,1.378562245E9,1.5979711E9,
68.839183265,1.9005E-5,5.39E-7,69.83916426,2.5127734E7,4.0,4771937.0,102.0,1.53040832E9,1.5979711E9,
72.090660884,1.7199E-5,6.16E-7,73.090643685,2.5127734E7,2.0,2.0312459E7,102.0,1.306001652E9,1.5979711E9,
73.37370506,1.9527E-5,4.91E-7,74.373685533,2.5127734E7,3.0,1.5874342E7,102.0,1.367879294E9,1.5979711E9,
68.576811333,2.0189E-5,4.12E-7,69.576791144,2.5127734E7,4.0,5894214.0,102.0,1.514499677E9,1.5979711E9,
70.858105523,1.9969E-5,6.33E-7,71.858085554,2.5127734E7,3.0,1.2153855E7,102.0,1.423775378E9,1.5979711E9,
68.981917587,2.0453E-5,6.83E-7,69.981897134,2.5127734E7,4.0,5890048.0,102.0,1.514556729E9,1.5979711E9,
71.822361459,2.557E-5,5.77E-7,72.822335889,2.5127734E7,4.0,8575552.0,102.0,1.476511635E9,1.5979711E9,
70.326751521,1.7745E-5,5.68E-7,71.326733776,2.5127734E7,3.0,1.2040109E7,102.0,1.42555107E9,1.5979711E9,
66.989527245,2.2514E-5,5.26E-7,67.989504731,2.5127734E7,5.0,2599461.0,102.0,1.561165995E9,1.5979711E9,
73.083821164,1.8433E-5,4.39E-7,74.083802731,2.5127734E7,3.0,1.669079E7,102.0,1.355277455E9,1.5979711E9,
70.021294443,1.9368E-5,6.94E-7,71.021275075,2.5127734E7,3.0,1.5135718E7,102.0,1.379289362E9,1.5979711E9,
74.057028915,3.0367E-5,6.12E-7,75.056998548,2.5127734E7,3.0,1.4880264E7,102.0,1.383282325E9,1.5979711E9,
71.459011391,1.9107E-5,7.61E-7,72.458992284,2.5127734E7,3.0,1.0366155E7,102.0,1.451152206E9,1.5979711E9,
72.591417504,1.8248E-5,5.51E-7,73.591399256,2.5127734E7,2.0,1.9812404E7,102.0,1.313134667E9,1.5979711E9,
67.861906364,1.9927E-5,5.15E-7,68.861886437,2.5127734E7,5.0,2775258.0,102.0,1.558678559E9,1.5979711E9,
71.718759769,1.5405E-5,4.99E-7,72.718744364,2.5127734E7,2.0,1.8249972E7,102.0,1.335323448E9,1.5979711E9,
67.471092468,2.2928E-5,6.4E-7,68.47106954,2.5127734E7,5.0,2180750.0,102.0,1.567096228E9,1.5979711E9,
66.691204663,2.4279E-5,5.25E-7,67.691180384,2.5127734E7,4.0,5785027.0,102.0,1.516047951E9,1.5979711E9,
73.840476382,1.8172E-5,4.72E-7,74.84045821,2.5127734E7,2.0,1.8043971E7,102.0,1.33824814E9,1.5979711E9,
72.388255272,1.7904E-5,4.94E-7,73.388237368,2.5127734E7,3.0,1.6055481E7,102.0,1.365098448E9,1.5979711E9,
72.004312029,1.9592E-5,5.3E-7,73.004292437,2.5127734E7,3.0,1.7518941E7,102.0,1.345703508E9,1.5979711E9,
73.451950178,2.0049E-5,5.56E-7,74.451930129,2.5127734E7,3.0,1.3676009E7,102.0,1.400283519E9,1.5979711E9,
68.660730266,2.8269E-5,6.0E-7,69.660701997,2.5127734E7,9.0,251674.0,102.0,1.594421835E9,1.5979711E9,
71.658807752,1.9104E-5,5.18E-7,72.658788648,2.5127734E7,3.0,1.0158947E7,102.0,1.454084425E9,1.5979711E9,
69.574825299,2.2581E-5,5.91E-7,70.574802718,2.5127734E7,4.0,7361451.0,102.0,1.493682361E9,1.5979711E9,
72.916995519,1.8284E-5,5.85E-7,73.916977235,2.5127734E7,3.0,1.1859965E7,102.0,1.428329037E9,1.5979711E9,
73.73235916,2.8937E-5,4.83E-7,74.732330223,2.5127734E7,10.0,93538.0,102.0,1.596650617E9,1.5979711E9,
76.712658618,2.0857E-5,4.91E-7,77.712637761,2.5127734E7,3.0,1.279168E7,102.0,1.413909623E9,1.5979711E9,
78.728329707,1.8784E-5,5.86E-7,79.728310923,2.5127734E7,3.0,1.5631257E7,102.0,1.371639016E9,1.5979711E9,
77.8880378,1.8494E-5,1.058E-6,78.888019306,2.5127734E7,3.0,1.0172768E7,102.0,1.453889426E9,1.5979711E9,
